anno,industria,tipo,I
2013,81,S,0
2013,81,N,0.7818564888
2013,ORE,E,0
2013,ORE,S,0
2013,ORE,N,0
2013,HS,R,400.9227804
2014,111CA,E,0
2014,111CA,S,0
2014,111CA,N,12.54037524
2014,113FF,E,0
2014,113FF,S,0
2014,113FF,N,1.454472469
2014,211,E,0
2014,211,S,377.3720032
2014,211,N,0
2014,212,E,0
2014,212,S,0
2014,212,N,0
2014,213,E,0
2014,213,S,0
2014,213,N,30.2653883
2014,22,E,0
2014,22,S,0
2014,22,N,0
2014,23,E,0
2014,23,S,0
2014,23,N,0
2014,311FT,E,0
2014,311FT,S,0
2014,311FT,N,0
2014,313TT,E,0
2014,313TT,S,0
2014,313TT,N,0
2014,315AL,E,0
2014,315AL,S,0
2014,315AL,N,0
2014,321,E,0
2014,321,S,0
2014,321,N,0
2014,322,E,0
2014,322,S,0
2014,322,N,0
2014,323,E,0
2014,323,S,0
2014,323,N,0
2014,324,E,0
2014,324,S,0
2014,324,N,0
2014,325,E,0
2014,325,S,0
2014,325,N,0
2014,326,E,0
2014,326,S,0
2014,326,N,0
2014,327,E,0
2014,327,S,0
2014,327,N,0
2014,331,E,0
2014,331,S,0
2014,331,N,0
2014,332,E,0
2014,332,S,0
2014,332,N,0
2014,333,E,0
2014,333,S,0
2014,333,N,0
2014,334,E,0
2014,334,S,0
2014,334,N,0
2014,335,E,0
2014,335,S,0
2014,335,N,0
2014,3361MV,E,0
2014,3361MV,S,0
2014,3361MV,N,10.96672811
2014,3364OT,E,0
2014,3364OT,S,0
2014,3364OT,N,0
2014,337,E,0
2014,337,S,0
2014,337,N,0
2014,339,E,0
2014,339,S,0
2014,339,N,0
2014,42,E,42.60216859
2014,42,S,0
2014,42,N,0
2014,441,E,0
2014,441,S,0
2014,441,N,16.09896909
2014,445,E,0
2014,445,S,0
2014,445,N,0.3847157791
2014,452,E,0
2014,452,S,0
2014,452,N,4.216507143
2014,481,E,0
2014,481,S,0
2014,481,N,0
2014,482,E,0
2014,482,S,0
2014,482,N,0
2014,483,E,0
2014,483,S,0
2014,483,N,0
2014,484,E,15.13112798
2014,484,S,0
2014,484,N,0
2014,485,E,0
2014,485,S,0
2014,485,N,0
2014,486,E,0
2014,486,S,0
2014,486,N,2.981274679
2014,487OS,E,0
2014,487OS,S,0
2014,487OS,N,0
2014,493,E,0
2014,493,S,0
2014,493,N,0
2014,4A0,E,0
2014,4A0,S,0
2014,4A0,N,27.88264588
2014,511,E,0
2014,511,S,0
2014,511,N,0
2014,512,E,0
2014,512,S,0
2014,512,N,334.1809578
2014,513,E,432.1892721
2014,513,S,0
2014,513,N,0
2014,514,E,23.83146283
2014,514,S,0
2014,514,N,0
2014,521CI,E,69.35894883
2014,521CI,S,0
2014,521CI,N,0
2014,523,E,0
2014,523,S,0
2014,523,N,11.24283593
2014,524,E,0
2014,524,S,0
2014,524,N,0
2014,525,E,0
2014,525,S,0
2014,525,N,2.316272225
2014,532RL,E,0
2014,532RL,S,0
2014,532RL,N,0
2014,5411,E,0
2014,5411,S,0
2014,5411,N,0
2014,5412OP,E,72.89041215
2014,5412OP,S,0
2014,5412OP,N,0
2014,5415,E,27.01094893
2014,5415,S,0
2014,5415,N,8.679442295
2014,55,E,0
2014,55,S,0
2014,55,N,15.62299341
2014,561,E,31.62430111
2014,561,S,0
2014,561,N,0
2014,562,E,0
2014,562,S,0
2014,562,N,3.094832771
2014,61,E,0
2014,61,S,0
2014,61,N,6.466744955
2014,621,E,41.14776021
2014,621,S,0
2014,621,N,0
2014,622,E,0
2014,622,S,0
2014,622,N,0
2014,623,E,0
2014,623,S,0
2014,623,N,0.7014133261
2014,624,E,0
2014,624,S,0
2014,624,N,1.26010192
2014,711AS,E,0
2014,711AS,S,0
2014,711AS,N,0
2014,713,E,0
2014,713,S,0
2014,713,N,2.90735032
2014,721,E,0
2014,721,S,0
2014,721,N,2.871551127
2014,722,E,0
2014,722,S,0
2014,722,N,10.00789198
2014,81,E,0
2014,81,S,0
2014,81,N,15.25013621
2014,ORE,E,0
2014,ORE,S,0
2014,ORE,N,10.43345613
2014,HS,R,381.8062511
2015,111CA,E,0
2015,111CA,S,0
2015,111CA,N,21.71013906
2015,113FF,E,0
2015,113FF,S,0
2015,113FF,N,1.442173952
2015,211,E,0
2015,211,S,397.9373247
2015,211,N,0
2015,212,E,0
2015,212,S,0
2015,212,N,0
2015,213,E,0
2015,213,S,0
2015,213,N,15.01810391
2015,22,E,0
2015,22,S,0
2015,22,N,0
2015,23,E,0
2015,23,S,0
2015,23,N,6.685743059
2015,311FT,E,0
2015,311FT,S,0
2015,311FT,N,19.10294197
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,0
2015,321,S,0
2015,321,N,0
2015,322,E,0
2015,322,S,0
2015,322,N,8.521050629
2015,323,E,0
2015,323,S,0
2015,323,N,2.27620796
2015,324,E,0
2015,324,S,0
2015,324,N,0
2015,325,E,0
2015,325,S,0
2015,325,N,0
2015,326,E,0
2015,326,S,0
2015,326,N,9.255156296
2015,327,E,0
2015,327,S,0
2015,327,N,0
2015,331,E,0
2015,331,S,0
2015,331,N,0
2015,332,E,0
2015,332,S,0
2015,332,N,0
2015,333,E,0
2015,333,S,0
2015,333,N,0
2015,334,E,0
2015,334,S,0
2015,334,N,29.78987993
2015,335,E,0
2015,335,S,0
2015,335,N,0
2015,3361MV,E,0
2015,3361MV,S,0
2015,3361MV,N,14.81390968
2015,3364OT,E,0
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,0.6073560384
2015,339,E,0
2015,339,S,0
2015,339,N,4.702513993
2015,42,E,0
2015,42,S,0
2015,42,N,33.73132345
2015,441,E,0
2015,441,S,0
2015,441,N,22.05524144
2015,445,E,0
2015,445,S,0
2015,445,N,4.261323086
2015,452,E,0
2015,452,S,0
2015,452,N,4.853958417
2015,481,E,0
2015,481,S,0
2015,481,N,0
2015,482,E,0
2015,482,S,0
2015,482,N,0
2015,483,E,0
2015,483,S,0
2015,483,N,0
2015,484,E,0
2015,484,S,0
2015,484,N,8.391796923
2015,485,E,0
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,3.348950818
2015,487OS,E,0
2015,487OS,S,0
2015,487OS,N,3.571262346
2015,493,E,0
2015,493,S,0
2015,493,N,0.8568769575
2015,4A0,E,0
2015,4A0,S,0
2015,4A0,N,26.83606536
2015,511,E,10.3435599
2015,511,S,0
2015,511,N,0
2015,512,E,0
2015,512,S,0
2015,512,N,0
2015,513,E,600.1910042
2015,513,S,0
2015,513,N,0
2015,514,E,25.48745111
2015,514,S,0
2015,514,N,0
2015,521CI,E,0
2015,521CI,S,0
2015,521CI,N,42.69061335
2015,523,E,0
2015,523,S,0
2015,523,N,11.11370869
2015,524,E,0
2015,524,S,0
2015,524,N,9.338748302
2015,525,E,0
2015,525,S,0
2015,525,N,0.4010609876
2015,532RL,E,0
2015,532RL,S,0
2015,532RL,N,26.50273158
2015,5411,E,0
2015,5411,S,0
2015,5411,N,1.288538717
2015,5412OP,E,32.76894816
2015,5412OP,S,0
2015,5412OP,N,0
2015,5415,E,0
2015,5415,S,0
2015,5415,N,4.288247348
2015,55,E,0
2015,55,S,0
2015,55,N,15.76425674
2015,561,E,0
2015,561,S,0
2015,561,N,17.58182587
2015,562,E,0
2015,562,S,0
2015,562,N,5.237350073
2015,61,E,0
2015,61,S,0
2015,61,N,18.34703047
2015,621,E,42.53741569
2015,621,S,0
2015,621,N,0
2015,622,E,0
2015,622,S,0
2015,622,N,25.00669648
2015,623,E,0
2015,623,S,0
2015,623,N,2.195832117
2015,624,E,0
2015,624,S,0
2015,624,N,1.694567413
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,0
2015,713,E,0
2015,713,S,0
2015,713,N,10.42902949
2015,721,E,0
2015,721,S,0
2015,721,N,16.16763858
2015,722,E,0
2015,722,S,0
2015,722,N,12.36002071
2015,81,E,0
2015,81,S,0
2015,81,N,17.95477539
2015,ORE,E,0
2015,ORE,S,0
2015,ORE,N,20.34846497
2015,HS,R,362.6897217
2016,111CA,E,0
2016,111CA,S,0
2016,111CA,N,0
2016,113FF,E,0
2016,113FF,S,0
2016,113FF,N,0
2016,211,E,0
2016,211,S,418.5026462
2016,211,N,0
2016,212,E,0
2016,212,S,0
2016,212,N,0
2016,213,E,0
2016,213,S,0
2016,213,N,0
2016,22,E,0
2016,22,S,0
2016,22,N,0
2016,23,E,0
2016,23,S,0
2016,23,N,0
2016,311FT,E,0
2016,311FT,S,0
2016,311FT,N,0
2016,313TT,E,0
2016,313TT,S,0
2016,313TT,N,0
2016,315AL,E,0
2016,315AL,S,0
2016,315AL,N,0
2016,321,E,0
2016,321,S,0
2016,321,N,0
2016,322,E,0
2016,322,S,0
2016,322,N,0
2016,323,E,0
2016,323,S,0
2016,323,N,0
2016,324,E,0
2016,324,S,0
2016,324,N,0
2016,325,E,0
2016,325,S,0
2016,325,N,0
2016,326,E,0
2016,326,S,0
2016,326,N,0
2016,327,E,0
2016,327,S,0
2016,327,N,0
2016,331,E,0
2016,331,S,0
2016,331,N,0
2016,332,E,0
2016,332,S,0
2016,332,N,0
2016,333,E,0
2016,333,S,0
2016,333,N,0
2016,334,E,0
2016,334,S,0
2016,334,N,0
2016,335,E,0
2016,335,S,0
2016,335,N,0
2016,3361MV,E,0
2016,3361MV,S,0
2016,3361MV,N,0
2016,3364OT,E,0
2016,3364OT,S,0
2016,3364OT,N,0
2016,337,E,0
2016,337,S,0
2016,337,N,0
2016,339,E,0
2016,339,S,0
2016,339,N,0
2016,42,E,0
2016,42,S,0
2016,42,N,0
2016,441,E,0
2016,441,S,0
2016,441,N,0
2016,445,E,0
2016,445,S,0
2016,445,N,0
2016,452,E,0
2016,452,S,0
2016,452,N,0
2016,481,E,0
2016,481,S,0
2016,481,N,0
2016,482,E,0
2016,482,S,0
2016,482,N,0
2016,483,E,0
2016,483,S,0
2016,483,N,0
2016,484,E,0
2016,484,S,0
2016,484,N,0
2016,485,E,0
2016,485,S,0
2016,485,N,0
2016,486,E,0
2016,486,S,0
2016,486,N,0
2016,487OS,E,0
2016,487OS,S,0
2016,487OS,N,0
2016,493,E,0
2016,493,S,0
2016,493,N,0
2016,4A0,E,0
2016,4A0,S,0
2016,4A0,N,0
2016,511,E,0
2016,511,S,0
2016,511,N,0
2016,512,E,0
2016,512,S,0
2016,512,N,469.259168
2016,513,E,691.6207085
2016,513,S,0
2016,513,N,0
2016,514,E,0
2016,514,S,0
2016,514,N,0
2016,521CI,E,0
2016,521CI,S,0
2016,521CI,N,0
2016,523,E,0
2016,523,S,0
2016,523,N,0
2016,524,E,0
2016,524,S,0
2016,524,N,0
2016,525,E,0
2016,525,S,0
2016,525,N,0
2016,532RL,E,0
2016,532RL,S,0
2016,532RL,N,0
2016,5411,E,0
2016,5411,S,0
2016,5411,N,0
2016,5412OP,E,0
2016,5412OP,S,0
2016,5412OP,N,0
2016,5415,E,0
2016,5415,S,0
2016,5415,N,0
2016,55,E,0
2016,55,S,0
2016,55,N,0
2016,561,E,0
2016,561,S,0
2016,561,N,0
2016,562,E,0
2016,562,S,0
2016,562,N,0
2016,61,E,0
2016,61,S,0
2016,61,N,0
2016,621,E,0
2016,621,S,0
2016,621,N,0
2016,622,E,0
2016,622,S,0
2016,622,N,0
2016,623,E,0
2016,623,S,0
2016,623,N,0
2016,624,E,0
2016,624,S,0
2016,624,N,0
2016,711AS,E,0
2016,711AS,S,0
2016,711AS,N,0
2016,713,E,0
2016,713,S,0
2016,713,N,0
2016,721,E,0
2016,721,S,0
2016,721,N,0
2016,722,E,0
2016,722,S,0
2016,722,N,0
2016,81,E,0
2016,81,S,0
2016,81,N,0
2016,ORE,E,0
2016,ORE,S,0
2016,ORE,N,0
2016,HS,R,343.5731924
