anno,industria,tipo,I
2013,81,N,0
2013,ORE,E,0
2013,ORE,S,0
2013,ORE,N,0
2013,HS,R,2296.081002
2014,111CA,E,0
2014,111CA,S,0
2014,111CA,N,12.57961593
2014,113FF,E,0
2014,113FF,S,0
2014,113FF,N,1.109788833
2014,211,E,0
2014,211,S,242.3014885
2014,211,N,0
2014,212,E,0
2014,212,S,26.12070384
2014,212,N,0
2014,213,E,0
2014,213,S,0
2014,213,N,0
2014,22,E,0
2014,22,S,0
2014,22,N,15.33118102
2014,23,E,0
2014,23,S,0
2014,23,N,0
2014,311FT,E,0
2014,311FT,S,0
2014,311FT,N,0
2014,313TT,E,0
2014,313TT,S,0
2014,313TT,N,0
2014,315AL,E,0
2014,315AL,S,0
2014,315AL,N,0
2014,321,E,0
2014,321,S,0
2014,321,N,0
2014,322,E,0
2014,322,S,0
2014,322,N,8.980847997
2014,323,E,0
2014,323,S,0
2014,323,N,0
2014,324,E,0
2014,324,S,24.5147006
2014,324,N,0
2014,325,E,0
2014,325,S,0
2014,325,N,0
2014,326,E,12.52542612
2014,326,S,0
2014,326,N,0
2014,327,E,0
2014,327,S,0
2014,327,N,0
2014,331,E,0
2014,331,S,0
2014,331,N,0
2014,332,E,0
2014,332,S,0
2014,332,N,0
2014,333,E,0
2014,333,S,0
2014,333,N,0
2014,334,E,0
2014,334,S,0
2014,334,N,65.55844901
2014,335,E,0
2014,335,S,0
2014,335,N,0
2014,3361MV,E,38.61442681
2014,3361MV,S,0
2014,3361MV,N,0
2014,3364OT,E,24.48043052
2014,3364OT,S,0
2014,3364OT,N,0
2014,337,E,0
2014,337,S,0
2014,337,N,0.5959931465
2014,339,E,14.06417186
2014,339,S,0
2014,339,N,0
2014,42,E,0
2014,42,S,85.34513236
2014,42,N,0
2014,441,E,25.04337218
2014,441,S,0
2014,441,N,0
2014,445,E,0
2014,445,S,0
2014,445,N,4.685360073
2014,452,E,0
2014,452,S,0
2014,452,N,7.513801359
2014,481,E,0
2014,481,S,0
2014,481,N,0
2014,482,E,0
2014,482,S,0
2014,482,N,0
2014,483,E,0
2014,483,S,0
2014,483,N,0
2014,484,E,17.16848777
2014,484,S,0
2014,484,N,0
2014,485,E,0
2014,485,S,0
2014,485,N,0
2014,486,E,0
2014,486,S,0
2014,486,N,4.815626285
2014,487OS,E,0
2014,487OS,S,0
2014,487OS,N,4.620496142
2014,493,E,0
2014,493,S,0.6837629292
2014,493,N,0
2014,4A0,E,0
2014,4A0,S,0
2014,4A0,N,24.02707065
2014,511,E,84.66982972
2014,511,S,0
2014,511,N,0
2014,512,E,0
2014,512,S,0
2014,512,N,0
2014,513,E,135.4763402
2014,513,S,0
2014,513,N,0
2014,514,E,0
2014,514,S,64.27430748
2014,514,N,0
2014,521CI,E,67.45275657
2014,521CI,S,0
2014,521CI,N,0
2014,523,E,0
2014,523,S,0
2014,523,N,6.049753386
2014,524,E,0
2014,524,S,41.30216608
2014,524,N,0
2014,525,E,0
2014,525,S,0
2014,525,N,1.618022605
2014,532RL,E,43.62445546
2014,532RL,S,0
2014,532RL,N,0
2014,5411,E,0
2014,5411,S,2.150286199
2014,5411,N,0
2014,5412OP,E,79.70449546
2014,5412OP,S,0
2014,5412OP,N,0
2014,5415,E,43.94179938
2014,5415,S,0
2014,5415,N,0
2014,55,E,0
2014,55,S,0
2014,55,N,17.56657381
2014,561,E,33.27905583
2014,561,S,0
2014,561,N,0
2014,562,E,4.44026213
2014,562,S,0
2014,562,N,0
2014,61,E,0
2014,61,S,0
2014,61,N,10.15295979
2014,621,E,34.34114692
2014,621,S,0
2014,621,N,0
2014,622,E,0
2014,622,S,0
2014,622,N,23.21840099
2014,623,E,0
2014,623,S,0
2014,623,N,2.121546394
2014,624,E,0
2014,624,S,0
2014,624,N,1.74032997
2014,711AS,E,0
2014,711AS,S,0
2014,711AS,N,12.95488189
2014,713,E,0
2014,713,S,0
2014,713,N,3.675774057
2014,721,E,0
2014,721,S,0
2014,721,N,7.785966928
2014,722,E,19.02023909
2014,722,S,0
2014,722,N,0
2014,81,E,0
2014,81,S,0
2014,81,N,15.74118057
2014,ORE,E,0
2014,ORE,S,0
2014,ORE,N,0
2014,HS,R,0
2015,111CA,E,0
2015,111CA,S,0
2015,111CA,N,17.8007868
2015,113FF,E,0
2015,113FF,S,0
2015,113FF,N,0.6701865373
2015,211,E,0
2015,211,S,204.1675441
2015,211,N,0
2015,212,E,0
2015,212,S,0
2015,212,N,0
2015,213,E,0
2015,213,S,0
2015,213,N,163.5315194
2015,22,E,0
2015,22,S,0
2015,22,N,19.04278083
2015,23,E,0
2015,23,S,0
2015,23,N,0
2015,311FT,E,0
2015,311FT,S,0
2015,311FT,N,16.76242175
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,0
2015,321,S,0
2015,321,N,0
2015,322,E,0
2015,322,S,0
2015,322,N,7.563752362
2015,323,E,0
2015,323,S,0
2015,323,N,4.119579453
2015,324,E,0
2015,324,S,5.215721343
2015,324,N,0
2015,325,E,87.31469645
2015,325,S,0
2015,325,N,0
2015,326,E,0
2015,326,S,0
2015,326,N,6.727057723
2015,327,E,0
2015,327,S,0
2015,327,N,0
2015,331,E,0
2015,331,S,0
2015,331,N,0
2015,332,E,0
2015,332,S,0
2015,332,N,3.401186391
2015,333,E,0
2015,333,S,0
2015,333,N,0
2015,334,E,0
2015,334,S,0
2015,334,N,50.22817142
2015,335,E,0.0619465492
2015,335,S,0
2015,335,N,0
2015,3361MV,E,0
2015,3361MV,S,0
2015,3361MV,N,3.336830862
2015,3364OT,E,6.047403779
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,0
2015,339,E,1.699311466
2015,339,S,0
2015,339,N,0
2015,42,E,0
2015,42,S,45.99947223
2015,42,N,0
2015,441,E,0
2015,441,S,0
2015,441,N,13.13464899
2015,445,E,0
2015,445,S,0
2015,445,N,4.22444709
2015,452,E,0
2015,452,S,0
2015,452,N,6.4426826
2015,481,E,0
2015,481,S,0
2015,481,N,5.603870816
2015,482,E,0
2015,482,S,0
2015,482,N,0
2015,483,E,0
2015,483,S,0
2015,483,N,0.4890209069
2015,484,E,11.71303373
2015,484,S,0
2015,484,N,0
2015,485,E,2.908629478
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,2.138852333
2015,487OS,E,0
2015,487OS,S,0
2015,487OS,N,5.310387574
2015,493,E,0
2015,493,S,0
2015,493,N,1.053948949
2015,4A0,E,0
2015,4A0,S,0
2015,4A0,N,24.24143821
2015,511,E,424.1943836
2015,511,S,0
2015,511,N,0
2015,512,E,0
2015,512,S,0
2015,512,N,10.87288092
2015,513,E,166.5076057
2015,513,S,0
2015,513,N,0
2015,514,E,39.99402053
2015,514,S,0
2015,514,N,0
2015,521CI,E,4.193874524
2015,521CI,S,0
2015,521CI,N,39.93066371
2015,523,E,0
2015,523,S,0
2015,523,N,7.666023455
2015,524,E,0
2015,524,S,28.60994236
2015,524,N,0
2015,525,E,0
2015,525,S,0
2015,525,N,0
2015,532RL,E,64.09235316
2015,532RL,S,0
2015,532RL,N,0
2015,5411,E,0
2015,5411,S,2.712383951
2015,5411,N,0
2015,5412OP,E,38.10426525
2015,5412OP,S,0
2015,5412OP,N,0
2015,5415,E,25.72837895
2015,5415,S,0
2015,5415,N,0
2015,55,E,0
2015,55,S,0
2015,55,N,20.16036531
2015,561,E,35.7272442
2015,561,S,0
2015,561,N,0
2015,562,E,0
2015,562,S,0
2015,562,N,4.250363762
2015,61,E,0
2015,61,S,0
2015,61,N,8.881162374
2015,621,E,32.93643172
2015,621,S,0
2015,621,N,0
2015,622,E,0
2015,622,S,0
2015,622,N,23.52826091
2015,623,E,0
2015,623,S,0
2015,623,N,2.04790566
2015,624,E,0
2015,624,S,0
2015,624,N,2.039451317
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,10.4713377
2015,713,E,0
2015,713,S,0
2015,713,N,4.593880256
2015,721,E,0
2015,721,S,0
2015,721,N,7.916821889
2015,722,E,0
2015,722,S,0
2015,722,N,9.062761628
2015,81,E,0
2015,81,S,0
2015,81,N,18.1311598
2015,ORE,E,0
2015,ORE,S,0
2015,ORE,N,17.11446669
2015,HS,R,0
2016,111CA,E,0
2016,111CA,S,0
2016,111CA,N,1121.141642
2016,113FF,E,0
2016,113FF,S,0
2016,113FF,N,0
2016,211,E,0
2016,211,S,820.3136988
2016,211,N,0
2016,212,E,0
2016,212,S,0
2016,212,N,0
2016,213,E,0
2016,213,S,0
2016,213,N,0
2016,22,E,0
2016,22,S,0
2016,22,N,0
2016,23,E,0
2016,23,S,0
2016,23,N,0
2016,311FT,E,0
2016,311FT,S,0
2016,311FT,N,0
2016,313TT,E,0
2016,313TT,S,0
2016,313TT,N,0
2016,315AL,E,0
2016,315AL,S,0
2016,315AL,N,0
2016,321,E,0
2016,321,S,0
2016,321,N,0
2016,322,E,0
2016,322,S,0
2016,322,N,0
2016,323,E,0
2016,323,S,0
2016,323,N,0
2016,324,E,0
2016,324,S,0
2016,324,N,0
2016,325,E,0
2016,325,S,0
2016,325,N,0
2016,326,E,0
2016,326,S,0
2016,326,N,0
2016,327,E,0
2016,327,S,0
2016,327,N,0
2016,331,E,0
2016,331,S,0
2016,331,N,0
2016,332,E,0
2016,332,S,0
2016,332,N,0
2016,333,E,0
2016,333,S,0
2016,333,N,0
2016,334,E,0
2016,334,S,0
2016,334,N,0
2016,335,E,0
2016,335,S,0
2016,335,N,0
2016,3361MV,E,0
2016,3361MV,S,0
2016,3361MV,N,0
2016,3364OT,E,0
2016,3364OT,S,0
2016,3364OT,N,0
2016,337,E,0
2016,337,S,0
2016,337,N,0
2016,339,E,0
2016,339,S,0
2016,339,N,0
2016,42,E,0
2016,42,S,0
2016,42,N,0
2016,441,E,0
2016,441,S,0
2016,441,N,0
2016,445,E,0
2016,445,S,0
2016,445,N,0
2016,452,E,0
2016,452,S,0
2016,452,N,0
2016,481,E,0
2016,481,S,0
2016,481,N,0
2016,482,E,0
2016,482,S,0
2016,482,N,0
2016,483,E,0
2016,483,S,0
2016,483,N,0
2016,484,E,0
2016,484,S,0
2016,484,N,0
2016,485,E,0
2016,485,S,0
2016,485,N,0
2016,486,E,0
2016,486,S,0
2016,486,N,0
2016,487OS,E,0
2016,487OS,S,0
2016,487OS,N,0
2016,493,E,0
2016,493,S,0
2016,493,N,0
2016,4A0,E,0
2016,4A0,S,0
2016,4A0,N,0
2016,511,E,0
2016,511,S,0
2016,511,N,0
2016,512,E,0
2016,512,S,0
2016,512,N,0
2016,513,E,915.2386956
2016,513,S,0
2016,513,N,0
2016,514,E,0
2016,514,S,0
2016,514,N,0
2016,521CI,E,0
2016,521CI,S,0
2016,521CI,N,0
2016,523,E,0
2016,523,S,0
2016,523,N,0
2016,524,E,0
2016,524,S,0
2016,524,N,0
2016,525,E,0
2016,525,S,0
2016,525,N,0
2016,532RL,E,0
2016,532RL,S,0
2016,532RL,N,0
2016,5411,E,0
2016,5411,S,0
2016,5411,N,0
2016,5412OP,E,0
2016,5412OP,S,0
2016,5412OP,N,0
2016,5415,E,0
2016,5415,S,0
2016,5415,N,0
2016,55,E,0
2016,55,S,0
2016,55,N,0
2016,561,E,0
2016,561,S,0
2016,561,N,0
2016,562,E,0
2016,562,S,0
2016,562,N,0
2016,61,E,0
2016,61,S,0
2016,61,N,0
2016,621,E,0
2016,621,S,0
2016,621,N,0
2016,622,E,0
2016,622,S,0
2016,622,N,0
2016,623,E,0
2016,623,S,0
2016,623,N,0
2016,624,E,0
2016,624,S,0
2016,624,N,0
2016,711AS,E,0
2016,711AS,S,0
2016,711AS,N,0
2016,713,E,0
2016,713,S,0
2016,713,N,0
2016,721,E,0
2016,721,S,0
2016,721,N,0
2016,722,E,0
2016,722,S,0
2016,722,N,0
2016,81,E,0
2016,81,S,0
2016,81,N,0
2016,ORE,E,0
2016,ORE,S,0
2016,ORE,N,0
2016,HS,R,0
