,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.779079571,6.192810708,70.09746501,10.93474362,13.52803591,259.3208676,92.24147609,8.869885575,89.20153255,72.64786939,108.0069874,286.9114365,1790.242609,107.7644543,539.1981109,430.9978412,21.97757211,195.8637975,191.8476508,16.19050937,15.95235719,59.28795179,39.05630315,217.5689404,1994.592864,83.72077989,731.8858987,42.66326665,75.21560868,150.0086365,368.2803062,46.72452948,33.2729515,73.18397426,33.13136164,7.790177517,25.30828963,47.1207074,23.36922876,1383.469612,2018.65117,2115.809327,1375.672488,955.580961,467.7100689,890.6570793,21.93616926,0,209.0017482,120.3062657,60.81974986,620.4738309,1440.899402,538.5149839,637.60504,9.493426056,249.3684978,151.1706669,309.1079202,29.25589512,21.10555584,363.3792243,42.74376834,37.27111826,55.85053415,335.1966368,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,7.788292128e-05,0.0002711032136,0.003068662829,0.0004786912238,0.000592218006,0.0113523122,0.004038063131,0.0003882977531,0.003904983257,0.003180312104,0.004728231293,0.01256014694,0.07837160659,0.0047176139,0.02360452265,0.01886783002,0.0009621140879,0.008574346516,0.008398531316,0.0007087733385,0.0006983477299,0.002595453828,0.001709771184,0.009524534449,0.0873174655,0.003665051871,0.03203983271,0.001867673539,0.00329272025,0.006566941141,0.01612223903,0.002045463796,0.001456592895,0.003203781214,0.001450394504,0.0003410312795,0.001107923199,0.002062807311,0.001023036762,0.06056426969,0.08837066803,0.09262396915,0.06022293427,0.04183255093,0.02047498441,0.03899037251,0.0009603015917,0,0.00914948773,0.005266657871,0.002662511485,0.02716253692,0.06307837858,0.02357461734,0.02791249135,0.0004155945391,0.01091662644,0.006617811448,0.01353184434,0.001280737868,0.0009239397555,0.01590768394,0.001871197668,0.001631620989,0.002444973697,0.01467393235,0,0,0,0,0
452,0.03543672918,0.1233519622,1.396241587,0.2178045068,0.2694591927,5.165302051,1.837318724,0.1766754777,1.776767382,1.447042007,2.151345238,5.714866857,35.659081,2.146514325,10.74005781,8.58486266,0.43776191,3.901327665,3.821331749,0.322491869,0.3177482171,1.180931492,0.7779458886,4.333663174,39.7294468,1.667598601,14.57812389,0.8497914602,1.498187714,2.987958219,7.33561876,0.930686027,0.6627497673,1.457720452,0.6599294991,0.1551692322,0.5041050555,0.9385773264,0.4654817268,27.55674271,40.20865395,42.14390596,27.40143509,19.03381067,9.316117907,17.74061949,0.4369372242,0,4.163016917,2.396329331,1.211442726,12.3589543,28.70066225,10.72645089,12.70018357,0.1890955153,4.967065031,3.011104209,6.156989173,0.5827357299,0.4203925888,7.237996195,0.8513949392,0.7423875502,1.112463032,6.676639221,0,0,0,0,0
4A0,0.6894975021,2.40007675,27.16687203,4.237853404,5.242906007,100.5020199,35.7489729,3.437600009,34.57081678,28.15530306,41.85903164,111.1949809,693.8238331,41.76503586,208.970839,167.0368992,8.51759602,75.9086897,74.35219774,6.274770366,6.182472453,22.97755274,15.13660429,84.32070347,773.021522,32.44670421,283.648639,16.53451384,29.15045238,58.13712992,142.7301822,18.10849098,12.8952169,28.36307508,12.84034254,3.019149917,9.808444079,18.26203312,9.056944456,536.1754795,782.345524,819.9999989,533.1536371,370.3435734,181.265037,345.1817678,8.501549992,0,81.00041487,46.62572213,23.57121418,240.4699394,558.4328856,208.7060873,247.1092859,3.679258455,96.64489389,58.58748475,119.7974179,11.33837235,8.179638656,140.830726,16.56571296,14.44474062,21.64535214,129.9083231,0,0,0,0,0
481,0.005062389883,0.01762170888,0.1994630839,0.03111492954,0.03849417039,0.7379002929,0.2624741035,0.02523935395,0.2538239117,0.2067202868,0.307335034,0.816409551,5.094154428,0.3066449035,1.534293972,1.226408951,0.06253741571,0.5573325235,0.5459045355,0.046070267,0.04539260244,0.1687044988,0.1111351269,0.6190947392,5.675635257,0.2382283716,2.082589126,0.12139878,0.2140268163,0.4268511742,1.047945537,0.1329551467,0.09467853818,0.2082457789,0.09427564273,0.02216703317,0.07201500792,0.1340824752,0.06649738955,3.93667753,5.744093422,6.020557995,3.914490728,2.719115811,1.330873987,2.534374213,0.06241960346,0,0.5947167024,0.3423327616,0.1730632465,1.7655649,4.100094608,1.532350127,1.814311938,0.02701364504,0.7095807187,0.4301577441,0.8795698819,0.08324796142,0.06005608411,1.033999456,0.1216278485,0.1060553643,0.1589232903,0.9538056031,0,0,0,0,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.04447114805,0.154799935,1.752206475,0.2733326888,0.3381564814,6.482170266,2.305734048,0.221718017,2.22974544,1.815958211,2.699820068,7.171843902,44.75018736,2.693757537,13.47818243,10.77353094,0.5493671442,4.895951861,4.795561381,0.4047095763,0.3987565538,1.482004136,0.9762793459,5.43850917,49.8582728,2.092744618,18.29474448,1.066441591,1.880143263,3.749723391,9.205798488,1.167959827,0.8317145431,1.829359073,0.8281752615,0.1947288606,0.6326241465,1.177862974,0.5841539912,34.58219799,50.45965144,52.88828639,34.38729547,23.88638658,11.6912161,22.2635027,0.5483322089,0,5.224357494,3.007261644,1.520294058,15.50980858,36.01775417,13.4611065,15.93803256,0.2373044818,6.233393698,3.778770337,7.726683116,0.7313013226,0.5275696004,9.083287532,1.068453869,0.9316555849,1.396079981,8.378815375,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,31.30853722,65.09059881,58.5554739,22.06275141,58.21967931,2427.651696,649.3255563,60.59333319,76.47319786,106.4397979,180.4794677,366.7031031,919.7115444,110.8788119,393.9984265,291.9291824,101.851424,514.5519788,731.0890417,42.48420589,35.71686431,198.5800041,192.2574465,391.9468731,1628.425532,232.6759946,4275.550041,253.1556322,504.4771596,1993.872466,2882.986099,387.7577947,285.9243531,723.8580803,288.206374,81.45760098,215.7394881,404.0446296,168.7432421,4959.998795,1133.20089,6160.994917,5776.030119,9265.065918,3904.445791,7717.714887,112.4613831,0,2587.064997,1122.601707,558.0774217,1849.674879,2679.492649,2861.376456,3965.828506,45.54263068,622.3455007,849.3027239,2228.140528,132.4001011,167.9676008,2291.310353,369.3112414,251.9791105,481.0718708,1400.825555,0,0,0,0,0
512,0.0445273603,0.1549956046,1.754421293,0.2736781857,0.3385839167,6.490363833,2.308648533,0.2219982722,2.232563874,1.818253612,2.703232684,7.180909228,44.80675232,2.69716249,13.49521907,10.78714886,0.5500615531,4.902140423,4.801623048,0.4052211357,0.3992605885,1.483877413,0.9775133788,5.445383533,49.92129446,2.095389881,18.31786933,1.06778959,1.882519794,3.754463102,9.217434766,1.169436147,0.8327658437,1.831671412,0.8292220884,0.194975001,0.6334237937,1.179351812,0.5848923713,34.62591045,20952.82425,13728.71515,34.43076156,23.91657936,11.70599398,22.29164413,0.5490253096,0,5.230961166,3.011062871,1.522215734,15.52941323,36.06328119,13.47812156,15.95817849,0.2376044385,6.241272808,3.783546764,7.736449768,0.7322256993,0.5282364569,1742.312337,1.069804412,0.9328332126,1.397844648,8.389406332,0,0,0,0,0
513,2.256657644,7.855215613,88.91450548,13.87007821,17.15951672,328.933246,117.0028792,11.2509274,113.1468899,92.14954321,137.0005017,363.9302576,2270.817301,136.6928628,683.9410438,546.6953749,27.8772557,248.4416903,243.3474449,20.53670748,20.23462547,75.20327467,49.54062005,275.9733857,2530.023563,106.194878,928.3541529,54.11584079,95.40656925,190.2771196,467.141876,59.26731348,42.20477913,92.82956066,42.02518074,9.881381323,32.10207469,59.76984183,29.64249019,1754.849714,2560.540106,2683.779506,1744.95952,1212.098163,593.2626733,1129.746043,27.82473862,0,265.106407,152.6014118,77.14627028,787.0345073,1827.696019,683.0745374,808.7644369,12.04185177,316.3092512,191.7510867,392.0851896,37.10937973,26.77115442,460.9251423,54.21795244,47.27621817,70.84311286,425.17719,0,0,0,0,0
514,2.044738215,7.117543769,80.56467392,12.56755939,15.54809153,298.0436045,106.0153094,10.19436921,102.5214304,83.49591398,124.1349844,329.7540977,2057.568159,123.8562353,619.7131376,495.3560094,25.25934326,225.1108934,220.4950412,18.60813523,18.3344213,68.1410448,44.88833266,250.0571274,2292.432739,96.22227182,841.1737681,49.03390109,86.44707745,172.4084727,423.2732636,53.70160649,38.24138987,84.11207198,38.0786573,8.953435212,29.08741566,54.15694314,26.85880716,1590.054336,2320.083518,2431.749686,1581.092916,1098.271792,537.5502407,1023.65324,25.21175799,0,240.2106509,138.2708357,69.90157653,713.1252444,1656.059751,618.9280037,732.814548,10.91101903,286.6051106,173.7440218,355.2650412,33.62449199,24.25711434,417.6403343,49.12642359,42.83657745,64.19033943,385.24942,0,0,0,0,0
521CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,8.544648458,107.8256675,117.5992275,34.12120233,119.4083762,4518.984358,1240.941494,121.554723,148.3632239,230.4813325,421.6858368,959.3431494,3167.734591,298.8585264,863.5121767,1316.661291,205.6111812,955.0200369,1272.124133,75.82754277,82.55525161,404.7208378,499.6509525,830.0491938,3603.890661,461.3772631,13387.38283,374.700348,824.3004279,548.8023265,4904.205243,903.4481603,596.6191147,1334.889025,618.4436989,123.6410164,446.2040086,942.8993516,528.7805696,5614.657693,1987.480581,9252.38662,29714.54919,15222.35704,8356.752621,15199.66829,569.333729,0,2619.642279,2231.932904,1203.375168,4672.263512,16513.02253,13936.93132,15968.62374,146.5822883,3320.2524,1637.83338,4395.376374,214.6867826,363.0624208,936.6943008,606.5466346,388.2252888,818.8772731,3306.122653,0,0,0,0,0
5412OP,1.873002558,6.519747899,2705.399841,377.8392081,316.7953855,872.699625,1162.242826,112.9644263,3440.211771,2587.328467,3711.511843,10271.09496,70074.00798,3982.33011,20971.43208,16095.93998,486.6884149,6134.107901,5164.332303,510.7100864,506.7123382,1638.212905,689.0835876,7441.006588,76763.89165,2535.597639,6963.376011,860.2279688,1212.14586,1663.09437,4108.782346,156.2452213,144.6540544,99.87604125,109.1838621,22.72837851,122.2199027,94.99329761,41.56460224,41579.12521,2354.663311,15044.58164,12484.59333,4197.796258,2299.87203,4620.593737,48.97154369,0,590.3816091,257.9344371,64.03060824,17110.30321,35474.42347,1043.687288,671.2661368,141.2690151,5478.305071,2791.404874,3518.999513,721.5642167,136.4459302,558.7268926,363.9707153,619.6532373,448.5677498,7538.242169,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,0.02632008586,0.0916177737,1.037036975,0.1617709493,0.2001366732,3.836448695,1.364640239,0.1312229951,1.31966666,1.074768207,1.597878605,4.244629507,26.48523425,1.594290518,7.977012835,6.376274771,0.3251409292,2.89765115,2.838235413,0.2395258783,0.2360026037,0.8771187118,0.5778073499,3.218761704,29.50843588,1.238583226,10.82767742,0.6311695438,1.112755894,2.219260035,5.448418068,0.6912527397,0.4922472016,1.082699457,0.4901524908,0.1152495619,0.3744162807,0.697113881,0.3457293971,428.4853705,29.86435962,31.3017383,20.35199469,14.13707028,6.919403365,13.17657241,0.3245284066,0,3.09201682,1.779836773,0.8997804618,9.17942332,1281.937039,7.966906508,9.432866111,0.1404477871,3.689211196,2.236451364,4.573009061,0.4328180054,0.3122401329,3000.793575,0.6323605031,0.5513969407,0.8262648158,4.958971146,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
