,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.0365674072,0.03042487619,0.02222183778,0.02294363594,0.0247273755,0.02937195723,0.02703758914,0.02690759045,0.02223199012,0.02265245283,0.0228144751,0.02256644523,0.02206613339,0.022396853,0.02216367135,0.02223657567,0.02498278595,0.02341141109,0.02424033133,0.0233949763,0.02321740335,0.02398070658,0.02547643832,0.02287794119,0.02222113785,0.02354636216,0.02663776026,0.02579134457,0.02654293117,0.03131870814,0.02762861257,0.02867683589,0.02876472834,0.02995016723,0.02894042156,0.030176501,0.02867186283,0.02899065298,0.02815353788,0.02387450266,0.05896255583,0.04040081312,0.0257951824,0.02948846268,0.02855051669,0.02872599868,0.02687718906,0,0.03161556906,0.02948093818,0.02949191736,0.0238206622,0.02341520616,0.02700892699,0.02761643564,0.02563356532,0.02399693272,0.02576608376,0.02724411977,0.02473981822,0.02815429895,0.03659413969,0.02837802075,0.02652838787,0.02840906994,0.02473758709,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,1.600814569e-06,1.331912454e-06,9.728073275e-07,1.004405548e-06,1.08249247e-06,1.285818729e-06,1.183626894e-06,1.17793593e-06,9.732517672e-07,9.916584001e-07,9.987512629e-07,9.878932377e-07,9.659910428e-07,9.804689841e-07,9.702609705e-07,9.734525091e-07,1.093673596e-06,1.024883382e-06,1.061171095e-06,1.024163914e-06,1.016390288e-06,1.04980548e-06,1.115284259e-06,1.001529623e-06,9.727766866e-07,1.030791147e-06,1.16612355e-06,1.129069937e-06,1.161972209e-06,1.371041813e-06,1.209500178e-06,1.255388342e-06,1.259236017e-06,1.311131079e-06,1.266927355e-06,1.321039312e-06,1.255170635e-06,1.26912634e-06,1.232479879e-06,1.045156182e-06,2.581208941e-06,1.768629914e-06,1.129237946e-06,1.290918998e-06,1.249858455e-06,1.257540545e-06,1.176605046e-06,0,1.38403752e-06,1.290589598e-06,1.291070234e-06,1.042799203e-06,1.025049519e-06,1.182372149e-06,1.208967108e-06,1.122162821e-06,1.050515813e-06,1.127964092e-06,1.192668203e-06,1.083037176e-06,1.232513197e-06,1.601984839e-06,1.242307085e-06,1.161335546e-06,1.243666329e-06,1.082939504e-06,0,0,0,0,0
452,0.0007283706289,0.0006060201666,0.000442627334,0.0004570045246,0.000492534074,0.0005850475217,0.0005385502367,0.0005359608482,0.0004428295541,0.000451204572,0.0004544318246,0.0004494914231,0.0004395259245,0.0004461133878,0.0004414687416,0.0004429208916,0.0004976214862,0.0004663219387,0.0004828328484,0.0004659945811,0.000462457581,0.0004776614935,0.0005074543377,0.0004556959787,0.0004426133924,0.0004690099717,0.0005305862153,0.0005137268214,0.000528697355,0.000623824025,0.0005503225811,0.0005712016954,0.0005729523879,0.0005965646409,0.0005764519463,0.000601072887,0.0005711026391,0.0005774524847,0.000560778345,0.0004755460627,0.001174450068,0.0008047266107,0.0005138032654,0.0005873681442,0.0005686855971,0.0005721809482,0.0005353552958,0,0.0006297370714,0.0005872182669,0.0005874369566,0.0004744736375,0.0004663975312,0.0005379793277,0.000550080034,0.0005105840835,0.0004779846951,0.0005132236621,0.0005426640326,0.0004927819152,0.0005607935045,0.0007289031019,0.0005652497238,0.0005284076732,0.0005658681795,0.0004927374743,0,0,0,0,0
4A0,0.01417201138,0.01179142096,0.00861226327,0.008892002321,0.009583305839,0.01138335321,0.01047864889,0.01042826679,0.008616197895,0.008779151816,0.00884194493,0.008745818833,0.008551918702,0.008680091916,0.008589720372,0.008617975063,0.009682292345,0.009073292578,0.009394547708,0.009066923135,0.008998103219,0.009293927916,0.009873611542,0.008866541756,0.008611992007,0.009125594021,0.01032369179,0.009995656154,0.01028693997,0.01213783317,0.01070770508,0.01111395299,0.01114801646,0.01160744344,0.01121610787,0.01169516103,0.01111202564,0.01123557549,0.01091114437,0.009252767678,0.02285144275,0.01565768063,0.009997143535,0.01142850589,0.0110649969,0.01113300645,0.01041648447,0,0.01225288416,0.01142558971,0.01142984478,0.009231901347,0.009074763392,0.01046754063,0.0107029858,0.009934507454,0.009300216496,0.00998586611,0.0105586916,0.009588128121,0.01091143933,0.01418237178,0.01099814463,0.01028130358,0.01101017801,0.009587263429,0,0,0,0,0
481,0.000104052947,8.657430951e-05,6.323247628e-05,6.528636065e-05,7.036201056e-05,8.357821739e-05,7.69357481e-05,7.656583545e-05,6.326136487e-05,6.445779601e-05,6.491883209e-05,6.421306045e-05,6.278941778e-05,6.373048397e-05,6.306696308e-05,6.327441309e-05,7.108878374e-05,6.661741981e-05,6.897612121e-05,6.657065444e-05,6.606536871e-05,6.823735621e-05,7.249347681e-05,6.509942552e-05,6.323048463e-05,6.700142453e-05,7.579803076e-05,7.338954592e-05,7.552819358e-05,8.911771786e-05,7.861751159e-05,8.16002422e-05,8.185034113e-05,8.522352013e-05,8.235027805e-05,8.586755528e-05,8.158609131e-05,8.24932121e-05,8.011119214e-05,6.793515182e-05,0.0001677785811,0.0001149609444,7.340046649e-05,8.390973488e-05,8.124079958e-05,8.174013545e-05,7.647932797e-05,0,8.996243877e-05,8.388832384e-05,8.391956523e-05,6.778194822e-05,6.662821874e-05,7.685418967e-05,7.858286199e-05,7.294058336e-05,6.828352787e-05,7.331766601e-05,7.752343322e-05,7.039741645e-05,8.011335779e-05,0.0001041290146,8.074996054e-05,7.548681046e-05,8.083831136e-05,7.039106776e-05,0,0,0,0,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.0009140651189,0.0007605220112,0.000555472984,0.0005735155682,0.0006181032005,0.0007342024943,0.0006758509564,0.0006726014161,0.0005557267591,0.0005662369465,0.0005702869711,0.0005640870387,0.0005515808855,0.0005598477899,0.0005540190142,0.0005558413827,0.0006244876233,0.0005852084109,0.0006059286955,0.0005847975951,0.0005803588544,0.0005994389292,0.0006368273117,0.000571873415,0.0005554554881,0.0005885817447,0.0006658565472,0.0006446989341,0.0006634861313,0.0007828648754,0.0006906246018,0.000716826743,0.0007190237659,0.000748655846,0.0007234155195,0.0007543134472,0.0007167024329,0.0007246711401,0.000703746011,0.0005967841798,0.001473870305,0.001009887681,0.0006447948671,0.000737114748,0.0007136691779,0.0007180556514,0.0006718414811,0,0.0007902854237,0.0007369266602,0.0007372011038,0.0005954383451,0.0005853032754,0.0006751344969,0.0006903202184,0.0006407549708,0.0005998445294,0.0006440674968,0.0006810135442,0.0006184142276,0.0007037650354,0.0009147333433,0.0007093573457,0.0006631225965,0.0007101334736,0.0006183584568,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.643519294,0.319785878,0.0185628716,0.04629278507,0.1064175081,0.2749677743,0.1903286716,0.1838152905,0.01905966557,0.03318917019,0.0381229439,0.02884229918,0.01133616054,0.02304411476,0.01619525636,0.01506157278,0.1157785907,0.06150390249,0.092374551,0.06138886474,0.05198309158,0.08032135817,0.1254095903,0.04121423533,0.01814178165,0.0654398256,0.1556131593,0.1530408863,0.1780255822,0.4162794309,0.2162833707,0.237983491,0.2471838528,0.2962352179,0.2517498088,0.3155390711,0.2444121313,0.2485853523,0.2032895183,0.08559458291,0.03309953783,0.1176425499,0.1083061207,0.2859125094,0.2383398437,0.2489163033,0.137792785,0,0.39134377,0.275092501,0.2706156017,0.07101102138,0.04354285435,0.1435107845,0.1717709881,0.1229714111,0.05988881211,0.144758276,0.1963836041,0.1119622018,0.2240647005,0.2307466292,0.2451894739,0.1793506578,0.2447031999,0.1033812406,0,0,0,0,0
512,0.000915220512,0.0007614833233,0.0005561751108,0.0005742405011,0.0006188844929,0.0007351305381,0.0006767052429,0.0006734515951,0.0005564292067,0.0005669526791,0.000571007823,0.0005648000538,0.0005522780926,0.0005605554466,0.0005547193031,0.0005565439752,0.0006252769857,0.0005859481238,0.0006066945992,0.0005855367887,0.0005810924373,0.0006001966297,0.0006376322717,0.0005725962722,0.0005561575928,0.0005893257215,0.0006666982006,0.000645513844,0.0006643247884,0.0007838544292,0.0006914975624,0.0007177328236,0.0007199326235,0.0007496021591,0.0007243299283,0.0007552669115,0.0007176083563,0.0007255871361,0.0007046355573,0.0005975385246,0.6120086957,0.2621461432,0.0006456098982,0.0007380464729,0.0007145712672,0.0007189632854,0.0006726906995,0,0.0007912843572,0.0007378581474,0.0007381329379,0.0005961909888,0.0005860431082,0.0006759878778,0.0006911927943,0.0006415648954,0.0006006027426,0.0006448816085,0.0006818743563,0.0006191959131,0.0007046546057,0.1754597312,0.0007102539848,0.0006639607941,0.0007110310938,0.0006191400718,0,0,0,0,0
513,0.04638360214,0.03859216335,0.02818709231,0.02910265077,0.03136521932,0.03725659767,0.03429558925,0.03413069357,0.02819996996,0.02873330214,0.02893881784,0.02862420656,0.02798959047,0.02840908881,0.02811331162,0.02820578645,0.03168919244,0.02969599598,0.03074743249,0.02967514942,0.02944990859,0.03041811379,0.03231536139,0.02901932084,0.0281862045,0.02986717347,0.03378842987,0.03271480143,0.03366814475,0.03972593654,0.03504526767,0.0363748772,0.0364863636,0.03799002301,0.0367092201,0.03827711407,0.03636856916,0.0367729357,0.0357111045,0.03028340037,0.07479052906,0.05124605175,0.03271966948,0.03740437797,0.03621464874,0.0364372373,0.0340921312,0,0.04010248713,0.03739483359,0.03740876004,0.03021510692,0.02970080981,0.03425923301,0.03502982194,0.03251466774,0.03043869569,0.03268275958,0.03455756119,0.03138100218,0.03571206988,0.04641751072,0.03599584779,0.03364969743,0.03603523187,0.03137817213,0,0,0,0,0
514,0.0420277857,0.03496802957,0.02554008357,0.02636966327,0.02841975731,0.03375788491,0.03107494047,0.03092552991,0.0255517519,0.02603499964,0.02622121566,0.02593614906,0.02536112884,0.02574123271,0.02547323152,0.02555702217,0.02871330659,0.0269072883,0.02785998594,0.02688839941,0.02668431062,0.02756159308,0.02928067293,0.02629415873,0.02553927913,0.02706239076,0.03061540769,0.02964260213,0.03050641837,0.03599533177,0.03175421768,0.03295896552,0.0330599824,0.03442243535,0.03326191077,0.0346825661,0.03295324986,0.03331964293,0.03235752675,0.0274395304,0.06776705953,0.04643360975,0.02964701303,0.03389178738,0.03281378388,0.03301546948,0.03089058887,0,0.03633652104,0.03388313929,0.03389575793,0.02737765028,0.02691165007,0.03104199839,0.03174022244,0.0294612627,0.02758024216,0.02961356928,0.03131231101,0.02843405802,0.03235840147,0.04205850997,0.03261553022,0.03048970341,0.03265121579,0.02843149374,0,0,0,0,0
521CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0.1756276924,0.5297404907,0.03728053441,0.07159422033,0.2182619691,0.5118424002,0.3637416451,0.3687471135,0.03697705222,0.07186676715,0.08907332064,0.07545521677,0.03904479408,0.06211222919,0.03549456073,0.06793082385,0.23372646,0.1141526253,0.1607354083,0.1095693486,0.1201526866,0.16370091,0.325922467,0.08728183629,0.04014982337,0.1297617646,0.487247937,0.2265186552,0.2908884194,0.1145786022,0.3679164602,0.5544846553,0.5157819185,0.5462965074,0.5402138781,0.4789432908,0.5055063109,0.5801115775,0.6370361619,0.09689201616,0.05805209761,0.1766718475,0.5571763797,0.4697497395,0.5101228753,0.4902286877,0.6975734956,0,0.3962717159,0.5469330758,0.583524942,0.1793732552,0.2683433878,0.6989992324,0.691645207,0.395792482,0.3195105804,0.2791583375,0.387399198,0.181546726,0.4843164526,0.09432988952,0.4026924543,0.2763263224,0.416532126,0.2439925944,0,0,0,0,0
5412OP,0.03849791113,0.03203109734,0.8576480817,0.7927945579,0.5790580764,0.0988462529,0.3406736898,0.3426876809,0.8574152474,0.8067591873,0.7839881155,0.8078524321,0.8637166826,0.8276538182,0.8620281096,0.8304417172,0.5532382027,0.73320401,0.6525236331,0.7379663043,0.7374800221,0.6626220305,0.4494894319,0.7824412381,0.8552026075,0.7131335898,0.2534394242,0.5200360333,0.4277556839,0.3472197894,0.3082433507,0.09589435397,0.125054568,0.04087375916,0.09537268743,0.08804201643,0.1384634179,0.05844389609,0.05007399327,0.7175299888,0.06877709681,0.287272262,0.2340981339,0.1295406285,0.1403915356,0.1490261209,0.06000215546,0,0.0893066718,0.06320659315,0.0310488848,0.6568830669,0.5764739287,0.05234556995,0.02907439073,0.3814459085,0.5271817386,0.4757773004,0.3101571909,0.6101801869,0.1820155574,0.05626664538,0.2416438445,0.4410493215,0.2281695739,0.5563239654,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
