,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.04262991594,0.04043321789,0.02951645158,0.03137974156,0.03421030284,0.03619957537,0.03480942443,0.03091694815,0.02667740933,0.02734708783,0.02790296196,0.02750914706,0.02676752385,0.02711181875,0.02678183624,0.02717299337,0.03014949153,0.02841079666,0.02863903456,0.02887380148,0.02793645967,0.02860008977,0.03045097486,0.02765690379,0.02648221077,0.02813543469,0.0310937562,0.03490184977,0.03323871872,0.03766670804,0.03331210894,0.03405370201,0.03552237445,0.03860778476,0.03667756551,0.03779157678,0.03642932653,0.03492789524,0.03278435823,0.02857215792,0.07110468123,0.05104118036,0.02957305539,0.03473306834,0.03477550053,0.03553235021,0.03080523253,0,0.03868091497,0.03556544625,0.03716069157,0.02860917474,0.02825586587,0.03064992531,0.03174098261,0.03213827029,0.029364532,0.03299080605,0.0333319421,0.03141559201,0.03580526142,0.04629902411,0.03620730985,0.03545781846,0.03709000238,0.02994449701,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,1.998308533e-06,1.895336703e-06,1.383605286e-06,1.470948369e-06,1.603633002e-06,1.696881609e-06,1.631717266e-06,1.449254589e-06,1.250523102e-06,1.281914772e-06,1.307971779e-06,1.289511417e-06,1.254747286e-06,1.270886362e-06,1.255418189e-06,1.273753967e-06,1.413279498e-06,1.331776902e-06,1.342475721e-06,1.353480592e-06,1.309542008e-06,1.340650156e-06,1.42741175e-06,1.296437622e-06,1.241373026e-06,1.318869108e-06,1.457542596e-06,1.636049771e-06,1.558089285e-06,1.765654528e-06,1.561529506e-06,1.596292224e-06,1.66513732e-06,1.809768188e-06,1.719287747e-06,1.771507841e-06,1.707651363e-06,1.637270672e-06,1.536790804e-06,1.33934083e-06,3.333084012e-06,2.392592714e-06,1.386258632e-06,1.628138018e-06,1.630127058e-06,1.665604941e-06,1.444017838e-06,0,1.81319622e-06,1.667156342e-06,1.741934635e-06,1.34107602e-06,1.324514408e-06,1.436737698e-06,1.487881808e-06,1.506504959e-06,1.376483945e-06,1.546468197e-06,1.562459199e-06,1.472628885e-06,1.678397854e-06,2.170300666e-06,1.697244169e-06,1.662111211e-06,1.738621027e-06,1.40367023e-06,0,0,0,0,0
452,0.0005954959429,0.0005648103376,0.0004123143754,0.0004383426141,0.0004778826347,0.0005056707196,0.0004862517452,0.0004318778675,0.0003726558843,0.000382010602,0.0003897755902,0.0003842744023,0.0003739146911,0.0003787241358,0.0003741146205,0.0003795786821,0.0004211572903,0.0003968695169,0.0004000577649,0.0004033372165,0.0003902435185,0.0003995137464,0.0004253687015,0.0003863384114,0.0003699291618,0.0003930229943,0.0004343476937,0.0004875428319,0.000464310607,0.0005261650492,0.0004653357927,0.0004756950827,0.0004962109214,0.00053931092,0.0005123477487,0.0005279093367,0.0005088801062,0.0004879066602,0.0004579636597,0.0003991235673,0.0009932590356,0.0007129926287,0.0004131050723,0.0004851851294,0.0004857778634,0.0004963502724,0.0004303173156,0,0.0005403324736,0.00049681259,0.0005190965213,0.000399640654,0.0003947052937,0.0004281478339,0.0004433887788,0.0004489384778,0.0004101922157,0.0004608475227,0.0004656128414,0.0004388434078,0.0005001625606,0.0006467495985,0.0005057787623,0.0004953091408,0.0005181090662,0.0004182937284,0,0,0,0,0
4A0,0.008472828181,0.008036227622,0.005866486415,0.006236821086,0.00679940393,0.007194778023,0.006918481207,0.006144839457,0.005302217951,0.005435318633,0.005545800344,0.005467528408,0.005320128491,0.005388558173,0.005322973123,0.005400716819,0.005992305071,0.005646734066,0.005692097058,0.005738757712,0.005552458116,0.00568435666,0.00605222582,0.005496895518,0.005263421631,0.005592005019,0.006179980608,0.006936851031,0.006606298569,0.007486375197,0.006620885104,0.006768279029,0.007060182237,0.007673417117,0.007289780048,0.007511193248,0.00724044178,0.006942027648,0.006515993011,0.005678805119,0.01413227621,0.01014459311,0.005877736599,0.006903305197,0.006911738727,0.00706216495,0.006122635632,0,0.007687951974,0.007068742891,0.007385802853,0.005686162325,0.005615941092,0.006091767839,0.006308618866,0.006387581026,0.005836291928,0.006557025156,0.006624827005,0.006243946473,0.007116406902,0.009202074825,0.007196315275,0.007047351534,0.007371753156,0.005951561773,0,0,0,0,0
481,5.595263893e-05,5.306942769e-05,3.874094802e-05,4.118655434e-05,4.490172407e-05,4.751268506e-05,4.568808345e-05,4.057912849e-05,3.501464685e-05,3.589361361e-05,3.662320982e-05,3.610631968e-05,3.5132924e-05,3.558481812e-05,3.515170931e-05,3.566511107e-05,3.957182594e-05,3.728975327e-05,3.758932019e-05,3.789745659e-05,3.666717624e-05,3.753820436e-05,3.9967529e-05,3.630025342e-05,3.475844473e-05,3.692833503e-05,4.081119269e-05,4.58093936e-05,4.362649998e-05,4.943832677e-05,4.372282616e-05,4.469618227e-05,4.662384496e-05,5.067350927e-05,4.814005692e-05,4.960221956e-05,4.781423817e-05,4.584357881e-05,4.303014252e-05,3.750154324e-05,9.332635234e-05,6.699259598e-05,3.881524169e-05,4.558786451e-05,4.564355763e-05,4.663693835e-05,4.043249945e-05,0,5.076949417e-05,4.668037759e-05,4.877416978e-05,3.755012856e-05,3.708640344e-05,4.022865554e-05,4.166069063e-05,4.218213885e-05,3.854155046e-05,4.330110952e-05,4.374885758e-05,4.123360878e-05,4.699513992e-05,6.076841865e-05,4.752283672e-05,4.653911391e-05,4.868138877e-05,3.930276643e-05,0,0,0,0,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.001085081534,0.00102916783,0.0007512976706,0.0007987249646,0.0008707727203,0.0009214067138,0.0008860224754,0.0007869452418,0.0006790340442,0.0006960797211,0.0007102286761,0.0007002046995,0.0006813277761,0.0006900912943,0.0006816920769,0.0006916484039,0.0007674107673,0.000723154858,0.0007289643166,0.0007349399617,0.0007110813106,0.0007279730345,0.0007750845802,0.0007039656288,0.0006740655532,0.0007161459258,0.0007914456297,0.0008883750259,0.0008460424818,0.0009587504085,0.0008479105215,0.0008667866775,0.0009041695648,0.0009827041261,0.0009335732467,0.0009619287579,0.0009272546902,0.0008890379747,0.0008344774068,0.0007272620707,0.001809864619,0.001299177844,0.0007527384371,0.0008840789438,0.0008851589926,0.0009044234829,0.0007841016858,0,0.0009845655476,0.0009052658939,0.0009458705069,0.0007282042789,0.0007192113238,0.0007801485699,0.0008079198218,0.0008180321927,0.0007474307822,0.000839732231,0.0008484153452,0.0007996374846,0.0009113700348,0.001178473262,0.0009216035836,0.0009025263875,0.0009440712179,0.0007621929346,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.6477506456,0.5449458871,0.1180231699,0.2020641426,0.2785540114,0.3555381094,0.31360316,0.1746628774,0.02193624379,0.04414259062,0.06278901804,0.04523505875,0.01312736126,0.03219312794,0.0244309262,0.02102229586,0.1457102193,0.08586178472,0.09622880187,0.1043044644,0.06350056181,0.09077735247,0.1412505223,0.05264542886,0.01389661017,0.07399648078,0.1298969794,0.3476820045,0.2780075931,0.4485037112,0.2400792296,0.2556023972,0.32700759,0.4663780468,0.380485773,0.42625271,0.3707311078,0.2907904581,0.1902593207,0.08462790929,0.03522367097,0.116076058,0.07352608188,0.2894408295,0.2933551381,0.3269514828,0.09655745765,0,0.4729905801,0.3267413084,0.3917927137,0.07715992168,0.04979614328,0.08849747764,0.1381520869,0.1917738176,0.07203999965,0.2454043371,0.2509456327,0.205072413,0.343658154,0.2778734746,0.3904520632,0.3586096974,0.4304812266,0.134060828,0,0,0,0,0
512,0.001009202903,0.0009571991864,0.0006987602004,0.0007428709527,0.0008098804833,0.0008569736939,0.0008240638387,0.0007319149738,0.0006315498948,0.0006474035851,0.0006605631183,0.000651240108,0.0006336832284,0.0006418339228,0.000634022054,0.0006432821453,0.0007137465249,0.0006725853856,0.0006779885948,0.0006835463692,0.0006613561289,0.000677066632,0.000720883716,0.0006547380394,0.0006269288452,0.0006660665809,0.0007361006542,0.0008262518778,0.0007868796048,0.0008917059826,0.0007886170144,0.0008061731804,0.0008409419209,0.0009139846415,0.0008682894338,0.0008946620733,0.0008624127274,0.0008268684673,0.0007761232636,0.0006764053851,0.6261071666,0.3059735354,0.0007001002156,0.0008222562163,0.0008232607385,0.0008411780828,0.0007292702647,0,0.0009157158956,0.0008419615849,0.0008797267592,0.0006772817057,0.0006689176187,0.0007255935861,0.0007514228231,0.0007608280463,0.0006951637195,0.0007810106234,0.0007890865363,0.0007437196612,0.0008476388695,0.1951522107,0.0008571567968,0.0008394136493,0.0008780532926,0.0007088935699,0,0,0,0,0
513,0.04643269708,0.04404004364,0.03214945244,0.03417895631,0.03726201644,0.03942874107,0.03791458239,0.03367487963,0.02905715479,0.02978657164,0.03039203226,0.02996308729,0.02915530793,0.0295303155,0.02917089705,0.02959694717,0.03283896241,0.0309451681,0.03119376586,0.03144947504,0.03042851811,0.03115134702,0.03316733942,0.03012402459,0.02884454363,0.0306452426,0.03386745976,0.03801525249,0.03620376263,0.0410267486,0.03628369959,0.03709144611,0.03869113077,0.04205177362,0.03994937009,0.0411627562,0.03967898708,0.03804362133,0.03570887113,0.03112092352,0.0774475401,0.0555942843,0.03221110557,0.03783141499,0.03787763233,0.03870199641,0.03355319847,0,0.04213142737,0.03873804477,0.04047559318,0.0311612424,0.03077641679,0.03338403715,0.03457242169,0.03500514923,0.03198398095,0.03593373503,0.03630530196,0.03421800477,0.03899925254,0.05042910628,0.0394371655,0.0386208161,0.04039859819,0.03261568145,0,0,0,0,0
514,0.0262977403,0.02494263101,0.01820824557,0.01935768054,0.02110381031,0.02233096198,0.02147339922,0.01907219039,0.01645688402,0.0168699984,0.01721290861,0.01696997025,0.01651247428,0.01672486452,0.01652130337,0.0167626022,0.01859875819,0.01752618404,0.01766698049,0.0178118046,0.01723357283,0.01764295605,0.01878473863,0.01706111911,0.01633646902,0.01735631747,0.01918126057,0.02153041499,0.02050445499,0.02323601358,0.02054972829,0.02100720567,0.02191320713,0.02381654935,0.02262582675,0.02331304319,0.02247269194,0.02154648204,0.02022416699,0.01762572532,0.0438633856,0.03148652011,0.0182431636,0.02142629632,0.02145247209,0.02191936102,0.01900327474,0,0.02386166226,0.02193977747,0.0229238598,0.01764856042,0.01743060961,0.0189074681,0.01958052459,0.01982560526,0.01811452872,0.02035152147,0.02056196306,0.01937979613,0.02208771576,0.02856115677,0.02233573326,0.02187338354,0.02288025272,0.01847230022,0,0,0,0,0
521CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0.1883748235,0.2996239539,0.1757402492,0.1068446035,0.4146116578,0.4437176166,0.3277752934,0.1765603223,0.02312943404,0.0628249599,0.09405173715,0.106933034,0.1235390009,0.0823064885,0.03712081162,0.1923013193,0.1593064933,0.07392358949,0.06489873124,0.07647073432,0.09925457641,0.09611453494,0.2936789183,0.09545780849,0.02418603807,0.07963670343,0.5950390233,0.08332341228,0.1017956906,0.1735575749,0.4314076763,0.5484403029,0.4525301508,0.3367738524,0.398736227,0.3936392296,0.3962960803,0.5502945735,0.6605783775,0.1405859179,0.06208655757,0.210768761,0.5528063827,0.4975603114,0.4798703695,0.456239352,0.769507456,0,0.3073627525,0.4687388293,0.4653571127,0.208818459,0.322536679,0.7837524284,0.7398317534,0.4374278174,0.4966998845,0.2835902101,0.350314923,0.09430715649,0.410711332,0.04076064603,0.1648845911,0.1767834152,0.1305012486,0.1862544139,0,0,0,0,0
5412OP,0.03677481853,0.0348798307,0.6182342375,0.5975335718,0.204837422,0.09281641368,0.2548383762,0.5565989217,0.8753964912,0.8114979937,0.7599674684,0.7658142772,0.7835271333,0.8046673749,0.8585990857,0.705660986,0.6050935559,0.7555087566,0.7534861138,0.7331384983,0.753953213,0.7278378722,0.474281965,0.7694386006,0.8829614989,0.7624819294,0.1823589713,0.4649358496,0.521096554,0.2656366451,0.2291941213,0.09442729145,0.1145534515,0.08174024225,0.1114250275,0.06743369944,0.1243599559,0.05477858108,0.05141680062,0.6807933098,0.06626960573,0.2162123488,0.2854964295,0.1094433419,0.123092465,0.110870615,0.04209028428,0,0.1043207735,0.09848263741,0.03205677654,0.6287242924,0.5247460557,0.03636833533,0.02738144915,0.274979154,0.3437107157,0.3726444342,0.2993613396,0.6069558614,0.1388782879,0.05186823218,0.3367124252,0.3588905513,0.3284348852,0.590406211,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
