,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.03963628058,0.03437539133,0.02608586412,0.0265651038,0.03051512568,0.03257672638,0.03094840489,0.02941317046,0.02431566714,0.02474113901,0.02514303191,0.024924932,0.02425370033,0.02468223709,0.02446900368,0.02456261445,0.02693540754,0.02555011171,0.02616381305,0.0261011646,0.0253091114,0.02622239851,0.02768455903,0.02503781279,0.02418362722,0.02575980998,0.02898925475,0.02967998692,0.02951886369,0.03424553518,0.03064554126,0.03149150131,0.03201692591,0.03286454271,0.03244232455,0.03404996492,0.03336627917,0.031962402,0.03055351675,0.02606133512,0.06599928231,0.04536103576,0.02776491038,0.03205928076,0.03176813302,0.03225383467,0.02878279321,0,0.03508971075,0.03220210058,0.03323176902,0.02632605062,0.02584163252,0.02880206261,0.02969469115,0.02899481871,0.02651552379,0.02910024073,0.02971750768,0.02819829177,0.03189072035,0.0419129215,0.03178289679,0.03115853739,0.03202248249,0.02721810739,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,1.800748743e-06,1.561736919e-06,1.185128532e-06,1.206901268e-06,1.386357989e-06,1.48002028e-06,1.406042655e-06,1.336294147e-06,1.104705245e-06,1.12403521e-06,1.14229394e-06,1.132385262e-06,1.101889979e-06,1.121359188e-06,1.111671604e-06,1.115924513e-06,1.223724844e-06,1.16078832e-06,1.188669895e-06,1.185823661e-06,1.149839235e-06,1.191331539e-06,1.257760167e-06,1.137513643e-06,1.09870643e-06,1.170315296e-06,1.31703488e-06,1.348416106e-06,1.341095983e-06,1.555837317e-06,1.392283007e-06,1.430716519e-06,1.45458752e-06,1.493096302e-06,1.473914159e-06,1.546952202e-06,1.515891107e-06,1.452110399e-06,1.388102165e-06,1.184014135e-06,2.998468144e-06,2.060834844e-06,1.261410675e-06,1.456511779e-06,1.443284404e-06,1.465350719e-06,1.307654955e-06,0,1.594189757e-06,1.463000344e-06,1.509780065e-06,1.196040644e-06,1.174032644e-06,1.308530399e-06,1.349084146e-06,1.317287661e-06,1.204648757e-06,1.322077177e-06,1.350120743e-06,1.281099985e-06,1.448853771e-06,1.904180705e-06,1.443955149e-06,1.415589359e-06,1.454839966e-06,1.236568415e-06,0,0,0,0,0
452,0.0006446680499,0.000559101817,0.0004242760144,0.0004320706538,0.0004963161599,0.0005298472602,0.0005033632707,0.0004783933045,0.0003954844775,0.0004024046052,0.0004089412305,0.0004053939237,0.0003944766125,0.0004014465893,0.0003979784344,0.0003995009755,0.0004380934941,0.0004155622185,0.0004255438223,0.0004245248706,0.000411642446,0.0004264966911,0.0004502781398,0.0004072298842,0.0003933369018,0.0004189728759,0.0004714984871,0.0004827329661,0.000480112362,0.0005569897594,0.0004984373164,0.000512196514,0.0005207423323,0.0005345284763,0.0005276612689,0.0005538088883,0.0005426890165,0.0005198555229,0.0004969405751,0.0004238770602,0.001073451595,0.0007377788743,0.0004515850218,0.0005214312168,0.0005166958167,0.0005245955574,0.0004681404738,0,0.0005707199331,0.0005237541233,0.0005405012634,0.0004281825507,0.0004203036864,0.0004684538828,0.0004829721244,0.0004715889827,0.000431264255,0.0004733036292,0.0004833432261,0.0004586337946,0.0005186896499,0.0006816966925,0.0005169359435,0.0005067809907,0.0005208327078,0.0004426914926,0,0,0,0,0
4A0,0.01097916508,0.009521909995,0.007225728659,0.007358477028,0.008452624656,0.009023683647,0.00857264207,0.008147385412,0.006735387876,0.006853242676,0.006964566152,0.006904152942,0.006718223202,0.00683692697,0.006777861772,0.006803791753,0.007461050373,0.007077326387,0.007247320348,0.00722996686,0.007010569814,0.007263548395,0.007668563738,0.006935420681,0.006698813102,0.007135412358,0.008029961665,0.008221293001,0.008176662211,0.00948594012,0.008488749492,0.008723078619,0.008868620111,0.009103408156,0.008986454627,0.009431767576,0.009242388082,0.008853517104,0.0084632589,0.007218934179,0.01828166027,0.01256491005,0.007690820888,0.008880352315,0.008799705012,0.008934243333,0.007972772259,0,0.00971977495,0.0089199131,0.009205129059,0.007292259809,0.007158077027,0.007978109842,0.008225366041,0.00803150287,0.007344743472,0.008060704545,0.008231686172,0.007810866608,0.008833661441,0.01160978976,0.008803794546,0.008630848325,0.008870159272,0.007539357627,0,0,0,0,0
481,7.383069846e-05,6.403121368e-05,4.859026981e-05,4.948295197e-05,5.684067753e-05,6.068083148e-05,5.764774887e-05,5.478806001e-05,4.529291503e-05,4.608544361e-05,4.683405154e-05,4.642779574e-05,4.517748914e-05,4.597572671e-05,4.557853578e-05,4.575290501e-05,5.01727186e-05,4.759232112e-05,4.873546568e-05,4.861877009e-05,4.714340863e-05,4.884459311e-05,5.156816684e-05,4.663805936e-05,4.504696362e-05,4.798292713e-05,5.399843009e-05,5.528506037e-05,5.498493532e-05,6.378932999e-05,5.708360327e-05,5.86593773e-05,5.963808833e-05,6.12169484e-05,6.043048052e-05,6.342504028e-05,6.21515354e-05,5.953652637e-05,5.691218876e-05,4.854457952e-05,0.0001229371939,8.449422862e-05,5.171783769e-05,5.971698293e-05,5.917466057e-05,6.007937948e-05,5.361385314e-05,0,6.536178005e-05,5.998301412e-05,6.190098268e-05,4.903766642e-05,4.813533838e-05,5.364974636e-05,5.531245e-05,5.40087941e-05,4.939059904e-05,5.420516424e-05,5.535495047e-05,5.252509938e-05,5.94030046e-05,7.807140891e-05,5.920216112e-05,5.803916374e-05,5.96484386e-05,5.069930502e-05,0,0,0,0,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.001076847748,0.0009339186776,0.0007087068621,0.000721726958,0.0008290420771,0.0008850521274,0.000840813508,0.0007991038997,0.0006606137362,0.0006721730556,0.0006830917761,0.0006771663866,0.0006589302074,0.0006705727945,0.0006647796194,0.0006673228585,0.0007317874567,0.0006941514153,0.000710824597,0.0007091225492,0.0006876038624,0.0007124162605,0.0007521405798,0.0006802331585,0.000657026445,0.0006998485469,0.0007875868584,0.0008063528317,0.0008019753981,0.0009303907154,0.000832585238,0.0008555684786,0.0008698433371,0.0008928715889,0.0008814006671,0.0009250774168,0.0009065028822,0.0008683620188,0.0008300850947,0.0007080404525,0.00179308395,0.001232379237,0.0007543235839,0.0008709940437,0.0008630840737,0.0008762797299,0.0007819776629,0,0.0009533254748,0.000874874206,0.0009028484791,0.0007152323054,0.0007020715208,0.0007825011786,0.0008067523196,0.0007877380213,0.0007203799567,0.0007906021516,0.0008073722045,0.000766097791,0.0008664145549,0.001138700062,0.0008634851793,0.0008465224369,0.0008699942996,0.0007394679123,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.6389087051,0.3818814018,0.0806128614,0.104329018,0.2294425617,0.3039958418,0.2550028021,0.1953945181,0.01973652071,0.03298722747,0.04636060117,0.03672874673,0.01173366231,0.02875260373,0.02399755333,0.01753928591,0.1104803698,0.0629273175,0.086025468,0.08474419093,0.05096222738,0.0847782168,0.1248094853,0.0425870213,0.0140449312,0.07008733828,0.1457488612,0.223487694,0.2099923335,0.4202963722,0.2334773865,0.2496103413,0.2784272241,0.3099605725,0.2965576481,0.3734965606,0.3417512436,0.2673289779,0.1973673985,0.07824833197,0.03216756652,0.1199179298,0.09181928853,0.2814902402,0.2673351977,0.2908783786,0.1152638363,0,0.4244142668,0.2806685087,0.3260083083,0.07950375781,0.04819406509,0.112043786,0.1531999591,0.1629894112,0.06345750015,0.1862790334,0.2030525142,0.1637711388,0.2778174557,0.2748478699,0.2923383897,0.274459327,0.2960027777,0.1153138008,0,0,0,0,0
512,0.0009133826355,0.0007921501479,0.0006011254075,0.0006121690574,0.0007031937788,0.000750701523,0.0007131783106,0.0006778002063,0.0005603328014,0.0005701374201,0.0005793986827,0.0005743727652,0.0005589048317,0.0005687800781,0.000563866305,0.0005660234812,0.0006207023759,0.0005887794725,0.000602921671,0.0006014779934,0.0005832258358,0.0006042717206,0.000637965902,0.0005769740022,0.0005572900597,0.0005936117815,0.0006680314479,0.0006839487529,0.0006802358122,0.0007891577292,0.0007061990891,0.0007256934819,0.0007378014218,0.000757333993,0.0007476043531,0.0007846509874,0.0007688960607,0.0007365449671,0.0007040784667,0.0006005601587,0.6205057926,0.2724399106,0.0006398175268,0.0007387774515,0.0007320682122,0.0007432607724,0.0006632737263,0,0.0008086110001,0.0007420686065,0.0007657963947,0.0006066602908,0.0005954973087,0.0006637177725,0.0006842875987,0.0006681596643,0.0006110265304,0.0006705890206,0.0006848133853,0.0006498044134,0.0007348931276,0.1778812383,0.0007324084301,0.0007180206261,0.0007379294683,0.000627216941,0,0,0,0,0
513,0.0453302481,0.03931360346,0.02983324054,0.03038132561,0.03489878964,0.03725655051,0.03539431177,0.03363853255,0.02780874512,0.02829533834,0.02875496535,0.0285055342,0.02773787644,0.02822797484,0.0279841093,0.02809116775,0.0308048255,0.02922052438,0.02992238726,0.02985073901,0.02894490306,0.02998938884,0.03166159668,0.02863463093,0.02765773696,0.02946034694,0.03315371904,0.03394367865,0.03375940919,0.03916509277,0.03504794013,0.03601542694,0.03661633165,0.03758571322,0.03710284112,0.03894142778,0.03815952685,0.03655397508,0.0349426958,0.02980518781,0.07548043858,0.05187739554,0.03175349093,0.03666477101,0.03633179831,0.03688727365,0.03291759818,0,0.04013053876,0.03682810767,0.03800569359,0.03010793114,0.02955392373,0.03293963573,0.03396049522,0.03316008229,0.03032462316,0.03328064877,0.03398658947,0.03224912992,0.03647199597,0.04793394089,0.03634868297,0.03563463095,0.03662268646,0.03112813671,0,0,0,0,0
514,0.03480307095,0.03018368943,0.02290497914,0.0233257808,0.02679414084,0.02860435195,0.0271745864,0.02582655697,0.02135063826,0.02172422851,0.02207711498,0.02188560996,0.02129622762,0.02167250903,0.0214852771,0.02156747305,0.02365093006,0.02243455586,0.02297342306,0.02291841389,0.02222294289,0.02302486466,0.02430873075,0.02198472618,0.02123469917,0.02261868372,0.02545433313,0.02606083809,0.02591936207,0.03006966782,0.02690865367,0.02765145817,0.028112813,0.02885707224,0.02848633895,0.02989794521,0.02929762743,0.02806493769,0.02682785054,0.02288344118,0.05795139381,0.03982975504,0.02437928412,0.02815000315,0.02789435768,0.02832083334,0.02527304731,0,0.03081090544,0.02827540766,0.02917951932,0.02311587753,0.0226905289,0.02528996702,0.0260737493,0.02545921863,0.02328224653,0.02555178559,0.02609378361,0.02475981941,0.02800199683,0.03680210049,0.02790732117,0.02735909555,0.02811769202,0.02389915776,0,0,0,0,0
521CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0.1887512381,0.4686530881,0.1272536012,0.09947563352,0.4012768573,0.4889890704,0.345095687,0.3106292132,0.02826133325,0.06247237258,0.08832291194,0.09220480312,0.06908895134,0.07584164447,0.04447106099,0.1227059188,0.169842759,0.09172080329,0.1110046126,0.1009145997,0.1059816997,0.1388868009,0.2979854409,0.08360913634,0.02955817798,0.1038353105,0.5514457296,0.1828504914,0.2338423845,0.1379309565,0.4119652272,0.5570278495,0.5053372954,0.5347530546,0.5027162312,0.4292850053,0.4531608012,0.5718612334,0.65533431,0.1408528256,0.05618271375,0.1991197477,0.572176631,0.4955879635,0.5105551951,0.486119692,0.7162986126,0,0.3730636901,0.546822086,0.529498695,0.2113582285,0.3063758858,0.7466645626,0.7176863934,0.4231501377,0.3921462955,0.2807131648,0.3488299982,0.166083354,0.4701403591,0.07866509768,0.3266049075,0.2645913004,0.3745123558,0.2225270511,0,0,0,0,0
5412OP,0.0383944269,0.03329836781,0.703979769,0.7064220522,0.266158702,0.09692629875,0.2953154214,0.3945783034,0.869830527,0.8209309543,0.7803488967,0.7868359001,0.837215176,0.8119953575,0.8488415858,0.7767486501,0.6286521818,0.759008616,0.7145527328,0.7261357349,0.7575272388,0.6877198137,0.4836487248,0.7891918264,0.8746714834,0.7390254401,0.2048400115,0.4933621779,0.4564101403,0.326044361,0.2509947849,0.08694039637,0.1080384638,0.04422494618,0.09109152504,0.08215102785,0.09233097564,0.05279702859,0.04404667498,0.6863745786,0.06962887298,0.2562760247,0.2421761947,0.1145816471,0.1147533537,0.1140043106,0.07116986327,0,0.08394095175,0.06368661511,0.03219057661,0.6201725664,0.5367130378,0.04395884514,0.02876431976,0.3158762508,0.4547904572,0.4346673415,0.3476910544,0.5748530656,0.1442716639,0.05518314539,0.273650557,0.3556531678,0.2212690722,0.5701791115,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
