anno,industria,tipo,I
2012,493,N,0
2012,4A0,E,13.16000179
2012,4A0,S,0
2012,4A0,N,0
2012,511,E,0
2012,511,S,0
2012,511,N,0
2012,512,E,64.05349902
2012,512,S,0
2012,512,N,80.88320476
2012,513,E,183.2566398
2012,513,S,0
2012,513,N,0
2012,514,E,0
2012,514,S,104.2007927
2012,514,N,0
2012,521CI,E,163.6847932
2012,521CI,S,0
2012,521CI,N,0
2012,523,E,0
2012,523,S,0
2012,523,N,8.352288328
2012,524,E,0
2012,524,S,128.7095051
2012,524,N,0
2012,525,E,0.0624451824
2012,525,S,0
2012,525,N,0
2012,532RL,E,51.21272401
2012,532RL,S,0
2012,532RL,N,0
2012,5411,E,0
2012,5411,S,9.745203446
2012,5411,N,0
2012,5412OP,E,0
2012,5412OP,S,0
2012,5412OP,N,16.44159419
2012,5415,E,0
2012,5415,S,0
2012,5415,N,0
2012,55,E,27.24627204
2012,55,S,0
2012,55,N,0
2012,561,E,0
2012,561,S,20.44133331
2012,561,N,0
2012,562,E,0
2012,562,S,0
2012,562,N,0
2012,61,E,0
2012,61,S,0
2012,61,N,11.61428454
2012,621,E,10.88141256
2012,621,S,0
2012,621,N,0
2012,622,E,0
2012,622,S,0
2012,622,N,29.18974699
2012,623,E,0
2012,623,S,0
2012,623,N,1.198752394
2012,624,E,0
2012,624,S,0
2012,624,N,0.3487845207
2012,711AS,E,0
2012,711AS,S,0
2012,711AS,N,18.49204348
2012,713,E,0
2012,713,S,0
2012,713,N,0
2012,721,E,0
2012,721,S,0
2012,721,N,0
2012,722,E,12.26499282
2012,722,S,0
2012,722,N,0
2012,81,E,0
2012,81,S,0
2012,81,N,0
2012,ORE,E,0
2012,ORE,S,0
2012,ORE,N,0
2012,HS,R,401.4471158
2013,111CA,E,10.05821133
2013,111CA,S,0
2013,111CA,N,11.26835626
2013,113FF,E,5.191015316
2013,113FF,S,0
2013,113FF,N,0
2013,211,E,0
2013,211,S,447.4912078
2013,211,N,0
2013,212,E,0
2013,212,S,0
2013,212,N,0
2013,213,E,2.924199853
2013,213,S,0
2013,213,N,0
2013,22,E,50.02263836
2013,22,S,0
2013,22,N,0
2013,23,E,0
2013,23,S,0
2013,23,N,0
2013,311FT,E,15.31770614
2013,311FT,S,0
2013,311FT,N,0
2013,313TT,E,0
2013,313TT,S,0
2013,313TT,N,0
2013,315AL,E,0
2013,315AL,S,0
2013,315AL,N,0
2013,321,E,0
2013,321,S,0
2013,321,N,0
2013,322,E,0
2013,322,S,0
2013,322,N,5.532888415
2013,323,E,0
2013,323,S,0
2013,323,N,0
2013,324,E,15.43818426
2013,324,S,0
2013,324,N,0
2013,325,E,0
2013,325,S,0
2013,325,N,178.5670501
2013,326,E,0
2013,326,S,0
2013,326,N,2.513619566
2013,327,E,0
2013,327,S,0
2013,327,N,0
2013,331,E,0
2013,331,S,0
2013,331,N,0
2013,332,E,0
2013,332,S,0
2013,332,N,0
2013,333,E,0
2013,333,S,0
2013,333,N,0
2013,334,E,94.50348736
2013,334,S,0
2013,334,N,0
2013,335,E,0
2013,335,S,0
2013,335,N,0
2013,3361MV,E,37.38381928
2013,3361MV,S,0
2013,3361MV,N,0
2013,3364OT,E,11.40406316
2013,3364OT,S,0
2013,3364OT,N,0
2013,337,E,0
2013,337,S,0
2013,337,N,0
2013,339,E,0
2013,339,S,0
2013,339,N,8.21293187
2013,42,E,69.92545093
2013,42,S,0
2013,42,N,0
2013,441,E,0
2013,441,S,0
2013,441,N,0
2013,445,E,0
2013,445,S,0
2013,445,N,2.977609647
2013,452,E,0
2013,452,S,0
2013,452,N,7.587893505
2013,481,E,0
2013,481,S,0
2013,481,N,0
2013,482,E,0
2013,482,S,0
2013,482,N,0
2013,483,E,0
2013,483,S,0
2013,483,N,0
2013,484,E,24.61880761
2013,484,S,0
2013,484,N,0
2013,485,E,2.054846876
2013,485,S,0
2013,485,N,0
2013,486,E,17.8475503
2013,486,S,0
2013,486,N,0
2013,487OS,E,10.62757541
2013,487OS,S,0
2013,487OS,N,0
2013,493,E,1.204654615
2013,493,S,0
2013,493,N,0
2013,4A0,E,0
2013,4A0,S,0
2013,4A0,N,28.28599941
2013,511,E,0
2013,511,S,0
2013,511,N,43.9977895
2013,512,E,0
2013,512,S,0
2013,512,N,187.7077455
2013,513,E,170.6929429
2013,513,S,0
2013,513,N,0
2013,514,E,0
2013,514,S,0
2013,514,N,0
2013,521CI,E,122.4257872
2013,521CI,S,0
2013,521CI,N,0
2013,523,E,0
2013,523,S,0
2013,523,N,12.13322684
2013,524,E,0
2013,524,S,0
2013,524,N,0
2013,525,E,0
2013,525,S,0
2013,525,N,0.8843569605
2013,532RL,E,84.90744696
2013,532RL,S,0
2013,532RL,N,0
2013,5411,E,0
2013,5411,S,0
2013,5411,N,0
2013,5412OP,E,0
2013,5412OP,S,0
2013,5412OP,N,62.78137873
2013,5415,E,16.67345928
2013,5415,S,0
2013,5415,N,0
2013,55,E,50.67760753
2013,55,S,0
2013,55,N,0
2013,561,E,39.07217617
2013,561,S,0
2013,561,N,0
2013,562,E,4.819444491
2013,562,S,0
2013,562,N,0
2013,61,E,0
2013,61,S,0
2013,61,N,16.57261806
2013,621,E,32.97325187
2013,621,S,0
2013,621,N,0
2013,622,E,68.11470576
2013,622,S,0
2013,622,N,0
2013,623,E,0
2013,623,S,0
2013,623,N,3.551771089
2013,624,E,0
2013,624,S,0
2013,624,N,1.610364926
2013,711AS,E,0
2013,711AS,S,0
2013,711AS,N,21.72046725
2013,713,E,0
2013,713,S,0
2013,713,N,1.920138352
2013,721,E,0
2013,721,S,0
2013,721,N,4.029433627
2013,722,E,19.19748824
2013,722,S,0
2013,722,N,0
2013,81,E,0
2013,81,S,0
2013,81,N,23.82325111
2013,ORE,E,0
2013,ORE,S,0
2013,ORE,N,0
2013,HS,R,407.9266452
2014,111CA,E,0
2014,111CA,S,0
2014,111CA,N,17.09676368
2014,113FF,E,4.819623126
2014,113FF,S,0
2014,113FF,N,0
2014,211,E,0
2014,211,S,41.60539139
2014,211,N,0
2014,212,E,0
2014,212,S,305.8146961
2014,212,N,0
2014,213,E,0
2014,213,S,35.98241088
2014,213,N,0
2014,22,E,0
2014,22,S,0
2014,22,N,0
2014,23,E,31.81326357
2014,23,S,0
2014,23,N,0
2014,311FT,E,31.43807929
2014,311FT,S,0
2014,311FT,N,0
2014,313TT,E,0
2014,313TT,S,0
2014,313TT,N,0
2014,315AL,E,0
2014,315AL,S,0
2014,315AL,N,0
2014,321,E,0
2014,321,S,0
2014,321,N,0
2014,322,E,0
2014,322,S,0
2014,322,N,7.739516447
2014,323,E,0
2014,323,S,0
2014,323,N,0
2014,324,E,18.54582144
2014,324,S,0
2014,324,N,0
2014,325,E,0
2014,325,S,0
2014,325,N,65.29472483
2014,326,E,0
2014,326,S,0
2014,326,N,9.954618993
2014,327,E,0
2014,327,S,0
2014,327,N,0
2014,331,E,0
2014,331,S,0
2014,331,N,0
2014,332,E,11.48634089
2014,332,S,0
2014,332,N,0
2014,333,E,0
2014,333,S,0
2014,333,N,0
2014,334,E,100.3355014
2014,334,S,0
2014,334,N,0
2014,335,E,0
2014,335,S,0
2014,335,N,5.371102234
2014,3361MV,E,37.10273485
2014,3361MV,S,0
2014,3361MV,N,0
2014,3364OT,E,16.34592723
2014,3364OT,S,0
2014,3364OT,N,0
2014,337,E,0
2014,337,S,0
2014,337,N,0.4797343617
2014,339,E,0
2014,339,S,0
2014,339,N,12.14490213
2014,42,E,57.19167042
2014,42,S,0
2014,42,N,0
2014,441,E,0
2014,441,S,0
2014,441,N,9.77380723
2014,445,E,0
2014,445,S,0
2014,445,N,7.763015053
2014,452,E,0
2014,452,S,0
2014,452,N,10.70565105
2014,481,E,0
2014,481,S,0
2014,481,N,0
2014,482,E,0
2014,482,S,0
2014,482,N,0
2014,483,E,0
2014,483,S,0
2014,483,N,0
2014,484,E,20.68246621
2014,484,S,0
2014,484,N,0
2014,485,E,3.18187686
2014,485,S,0
2014,485,N,0
2014,486,E,13.67726763
2014,486,S,0
2014,486,N,0
2014,487OS,E,10.71099567
2014,487OS,S,0
2014,487OS,N,0
2014,493,E,0.9605192765
2014,493,S,0
2014,493,N,0
2014,4A0,E,0
2014,4A0,S,0
2014,4A0,N,37.95871179
2014,511,E,0
2014,511,S,0
2014,511,N,49.97906777
2014,512,E,0
2014,512,S,0
2014,512,N,302.5391212
2014,513,E,178.0967322
2014,513,S,0
2014,513,N,0
2014,514,E,0
2014,514,S,49.75016492
2014,514,N,0
2014,521CI,E,109.8687711
2014,521CI,S,0
2014,521CI,N,0
2014,523,E,0
2014,523,S,0
2014,523,N,13.39394393
2014,524,E,0
2014,524,S,29.89854863
2014,524,N,0
2014,525,E,2.902416263
2014,525,S,0
2014,525,N,0.7292702903
2014,532RL,E,65.20565569
2014,532RL,S,0
2014,532RL,N,0
2014,5411,E,0
2014,5411,S,5.005317479
2014,5411,N,0
2014,5412OP,E,70.32121746
2014,5412OP,S,0
2014,5412OP,N,0
2014,5415,E,21.1151814
2014,5415,S,0
2014,5415,N,0
2014,55,E,38.98865076
2014,55,S,0
2014,55,N,0
2014,561,E,34.55739025
2014,561,S,0
2014,561,N,0
2014,562,E,0
2014,562,S,0
2014,562,N,2.591468942
2014,61,E,0
2014,61,S,0
2014,61,N,18.60060261
2014,621,E,39.54307837
2014,621,S,0
2014,621,N,0
2014,622,E,80.83903779
2014,622,S,0
2014,622,N,0
2014,623,E,0
2014,623,S,0
2014,623,N,4.230525554
2014,624,E,0
2014,624,S,0
2014,624,N,2.082077411
2014,711AS,E,0
2014,711AS,S,0
2014,711AS,N,38.03409771
2014,713,E,0
2014,713,S,0
2014,713,N,5.267063261
2014,721,E,0
2014,721,S,0
2014,721,N,9.806483484
2014,722,E,22.80432586
2014,722,S,0
2014,722,N,0
2014,81,E,0
2014,81,S,0
2014,81,N,25.42656524
2014,ORE,E,0
2014,ORE,S,0
2014,ORE,N,0
2014,HS,R,427.0431745
2015,111CA,E,0
2015,111CA,S,0
2015,111CA,N,30.10038346
2015,113FF,E,0
2015,113FF,S,0
2015,113FF,N,0.916628844
2015,211,E,0
2015,211,S,199.6664159
2015,211,N,0
2015,212,E,0
2015,212,S,0
2015,212,N,0
2015,213,E,0
2015,213,S,180.5251725
2015,213,N,0
2015,22,E,68.06004128
2015,22,S,0
2015,22,N,0
2015,23,E,7.025037573
2015,23,S,0
2015,23,N,0
2015,311FT,E,0
2015,311FT,S,0
2015,311FT,N,26.12133217
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,0
2015,321,S,0
2015,321,N,0.6917371533
2015,322,E,0
2015,322,S,0
2015,322,N,8.671801217
2015,323,E,0
2015,323,S,0
2015,323,N,2.571751816
2015,324,E,8.897149719
2015,324,S,0
2015,324,N,0
2015,325,E,0
2015,325,S,0
2015,325,N,0
2015,326,E,0
2015,326,S,0
2015,326,N,8.962585577
2015,327,E,0
2015,327,S,0
2015,327,N,0
2015,331,E,0
2015,331,S,0
2015,331,N,0
2015,332,E,5.412729807
2015,332,S,0
2015,332,N,0
2015,333,E,0
2015,333,S,0
2015,333,N,0
2015,334,E,145.3176201
2015,334,S,0
2015,334,N,0
2015,335,E,0.1604429793
2015,335,S,0
2015,335,N,0
2015,3361MV,E,0
2015,3361MV,S,0
2015,3361MV,N,0
2015,3364OT,E,9.471959749
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,0.5086381492
2015,339,E,0
2015,339,S,0
2015,339,N,0
2015,42,E,19.95140732
2015,42,S,44.27910807
2015,42,N,0
2015,441,E,0
2015,441,S,0
2015,441,N,4.265570063
2015,445,E,0
2015,445,S,0
2015,445,N,8.767257282
2015,452,E,0
2015,452,S,0
2015,452,N,11.11209881
2015,481,E,0
2015,481,S,0
2015,481,N,0
2015,482,E,0
2015,482,S,0
2015,482,N,0
2015,483,E,0
2015,483,S,0
2015,483,N,0
2015,484,E,22.79744653
2015,484,S,0
2015,484,N,0
2015,485,E,1.730758236
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,3.791447182
2015,487OS,E,9.158753722
2015,487OS,S,0
2015,487OS,N,0
2015,493,E,1.66779702
2015,493,S,0
2015,493,N,0
2015,4A0,E,0
2015,4A0,S,0
2015,4A0,N,42.17220857
2015,511,E,34.87842901
2015,511,S,0
2015,511,N,0
2015,512,E,0
2015,512,S,0
2015,512,N,413.9253074
2015,513,E,272.847154
2015,513,S,0
2015,513,N,0
2015,514,E,0
2015,514,S,45.24890762
2015,514,N,0
2015,521CI,E,117.3108095
2015,521CI,S,0
2015,521CI,N,0
2015,523,E,0
2015,523,S,0
2015,523,N,14.37017608
2015,524,E,0
2015,524,S,15.03834566
2015,524,N,0
2015,525,E,0
2015,525,S,0
2015,525,N,0
2015,532RL,E,83.10088628
2015,532RL,S,0
2015,532RL,N,0
2015,5411,E,0
2015,5411,S,3.863901133
2015,5411,N,0
2015,5412OP,E,62.0510176
2015,5412OP,S,0
2015,5412OP,N,0
2015,5415,E,9.186156029
2015,5415,S,0
2015,5415,N,0
2015,55,E,0
2015,55,S,0
2015,55,N,14.22385597
2015,561,E,36.996081
2015,561,S,0
2015,561,N,0
2015,562,E,0
2015,562,S,0
2015,562,N,4.619603336
2015,61,E,0
2015,61,S,0
2015,61,N,19.75509154
2015,621,E,77.08055461
2015,621,S,0
2015,621,N,0
2015,622,E,73.89033647
2015,622,S,0
2015,622,N,0
2015,623,E,0
2015,623,S,0
2015,623,N,4.622255329
2015,624,E,0
2015,624,S,0
2015,624,N,2.631324121
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,0
2015,713,E,0
2015,713,S,0
2015,713,N,6.946552977
2015,721,E,0
2015,721,S,0
2015,721,N,10.9404162
2015,722,E,0
2015,722,S,0
2015,722,N,12.03942366
2015,81,E,0
2015,81,S,0
2015,81,N,29.94447766
2015,ORE,E,0
2015,ORE,S,0
2015,ORE,N,5.574855261
2015,HS,R,446.1597038
2016,111CA,E,0
2016,111CA,S,0
2016,111CA,N,0
2016,113FF,E,0
2016,113FF,S,0
2016,113FF,N,0
2016,211,E,0
2016,211,S,509.1871724
2016,211,N,0
2016,212,E,0
2016,212,S,0
2016,212,N,0
2016,213,E,0
2016,213,S,0
2016,213,N,0
2016,22,E,0
2016,22,S,0
2016,22,N,0
2016,23,E,0
2016,23,S,0
2016,23,N,0
2016,311FT,E,0
2016,311FT,S,0
2016,311FT,N,0
2016,313TT,E,0
2016,313TT,S,0
2016,313TT,N,0
2016,315AL,E,0
2016,315AL,S,0
2016,315AL,N,0
2016,321,E,0
2016,321,S,0
2016,321,N,0
2016,322,E,0
2016,322,S,0
2016,322,N,0
2016,323,E,0
2016,323,S,0
2016,323,N,0
2016,324,E,0
2016,324,S,0
2016,324,N,0
2016,325,E,0
2016,325,S,0
2016,325,N,0
2016,326,E,0
2016,326,S,0
2016,326,N,0
2016,327,E,0
2016,327,S,0
2016,327,N,0
2016,331,E,0
2016,331,S,0
2016,331,N,0
2016,332,E,0
2016,332,S,0
2016,332,N,0
2016,333,E,0
2016,333,S,0
2016,333,N,0
2016,334,E,0
2016,334,S,0
2016,334,N,0
2016,335,E,0
2016,335,S,0
2016,335,N,0
2016,3361MV,E,0
2016,3361MV,S,0
2016,3361MV,N,0
2016,3364OT,E,0
2016,3364OT,S,0
2016,3364OT,N,0
2016,337,E,0
2016,337,S,0
2016,337,N,0
2016,339,E,0
2016,339,S,0
2016,339,N,0
2016,42,E,0
2016,42,S,0
2016,42,N,0
2016,441,E,0
2016,441,S,0
2016,441,N,0
2016,445,E,0
2016,445,S,0
2016,445,N,0
2016,452,E,0
2016,452,S,0
2016,452,N,0
2016,481,E,0
2016,481,S,0
2016,481,N,0
2016,482,E,0
2016,482,S,0
2016,482,N,0
2016,483,E,0
2016,483,S,0
2016,483,N,0
2016,484,E,0
2016,484,S,0
2016,484,N,0
2016,485,E,0
2016,485,S,0
2016,485,N,0
2016,486,E,0
2016,486,S,0
2016,486,N,0
2016,487OS,E,0
2016,487OS,S,0
2016,487OS,N,0
2016,493,E,0
2016,493,S,0
2016,493,N,0
2016,4A0,E,0
2016,4A0,S,0
2016,4A0,N,0
2016,511,E,0
2016,511,S,0
2016,511,N,0
2016,512,E,0
2016,512,S,0
2016,512,N,719.5307243
2016,513,E,1111.450592
2016,513,S,0
2016,513,N,0
2016,514,E,0
2016,514,S,0
2016,514,N,0
2016,521CI,E,0
2016,521CI,S,0
2016,521CI,N,0
2016,523,E,0
2016,523,S,0
2016,523,N,0
2016,524,E,0
2016,524,S,0
2016,524,N,0
2016,525,E,0
2016,525,S,0
2016,525,N,0
2016,532RL,E,0
2016,532RL,S,0
2016,532RL,N,0
2016,5411,E,0
2016,5411,S,0
2016,5411,N,0
2016,5412OP,E,0
2016,5412OP,S,0
2016,5412OP,N,0
2016,5415,E,0
2016,5415,S,0
2016,5415,N,0
2016,55,E,0
2016,55,S,0
2016,55,N,0
2016,561,E,0
2016,561,S,0
2016,561,N,0
2016,562,E,0
2016,562,S,0
2016,562,N,0
2016,61,E,0
2016,61,S,0
2016,61,N,0
2016,621,E,0
2016,621,S,0
2016,621,N,0
2016,622,E,0
2016,622,S,0
2016,622,N,0
2016,623,E,0
2016,623,S,0
2016,623,N,0
2016,624,E,0
2016,624,S,0
2016,624,N,0
2016,711AS,E,0
2016,711AS,S,0
2016,711AS,N,0
2016,713,E,0
2016,713,S,0
2016,713,N,0
2016,721,E,0
2016,721,S,0
2016,721,N,0
2016,722,E,0
2016,722,S,0
2016,722,N,0
2016,81,E,0
2016,81,S,0
2016,81,N,0
2016,ORE,E,0
2016,ORE,S,0
2016,ORE,N,0
2016,HS,R,465.2762331
